Animal1,Animal2,weights
cuttlefish,termite,0.299912726
cuttlefish,tarantula,0.405686062
cuttlefish,tiger,0.144411246
cuttlefish,toad,0.312127523
cuttlefish,tortoise,0.404879833
cuttlefish,toucan,0.268373593
cuttlefish,trout,0.275992753
cuttlefish,turkey,0.045594369
cuttlefish,turtle,0.378691303
cuttlefish,walrus,0.389788671
cuttlefish,wasp,0.297502861
cuttlefish,weasel,0.212469776
cuttlefish,whale,0.43674322
cuttlefish,wolf,0.102596772
cuttlefish,wombat,0.282079649
cuttlefish,woodpecker,0.221156263
cuttlefish,yak,0.060064328
cuttlefish,zebra,0.336417812
deer,albatross,0.137520966
deer,alligator,0.330428042
deer,ant,0.146543801
deer,antelope,0.50297425
deer,baboon,0.320970169
deer,badger,0.366031858
deer,barracuda,0.045710339
deer,bat,0.19556428
deer,bear,0.357441177
deer,beaver,0.445877342
deer,bee,0.145807782
deer,beetle,0.24659877
deer,bison,0.522614815
deer,blackbird,0.192521946
deer,boa,0.140421918
deer,bonobo,0.141990444
deer,buffalo,0.319550238
deer,bumblebee,0.119637443
deer,butterfly,0.208385796
deer,caiman,0.252213435
deer,camel,0.300431534
deer,canary,0.147333699
deer,carp,0.295173062
deer,cat,0.263817273
deer,caterpillar,0.201375712
deer,catfish,0.250790287
deer,centipede,0.136016656
deer,chameleon,0.139599777
deer,chicken,0.25283862
deer,chimpanzee,0.183304643
deer,chipmunk,0.178921932
deer,cockroach,0.22208159
deer,cod,0.186773268
deer,cow,0.418044558
deer,coyote,0.384687786
deer,crab,0.288830886
deer,crocodile,0.339627924
deer,crow,0.300452073
deer,cuttlefish,0.150948328
deer,deer,1
deer,dingo,0.24018635
deer,dog,0.328287366
deer,dolphin,0.258932139
deer,donkey,0.239841658
deer,dove,0.158793372
deer,dragonfly,0.215585955
deer,duck,0.295196002
deer,eagle,0.309280616
deer,eel,0.215756731
deer,elephant,0.377562386
deer,elk,0.596467518
deer,emu,0.180591729
deer,falcon,0.171080174
deer,finch,0.15249155
deer,flamingo,0.228649818
deer,flea,0.161284443
deer,fly,0.071859514
deer,fox,0.249008922
deer,frog,0.288138385
deer,gazelle,0.325789282
deer,gecko,0.117311864
deer,gibbon,0.16457445
deer,giraffe,0.308514398
deer,goat,0.430450638
deer,goldfish,0.218447599
deer,goose,0.347538722
deer,gorilla,0.14438973
deer,grasshopper,0.199171211
deer,hamster,0.285186964
deer,hare,0.316815864
deer,hawk,0.225818122
deer,hedgehog,0.174944471
deer,horse,0.318091256
deer,hyena,0.398962385
deer,jaguar,0.135127866
deer,jellyfish,0.155557876
deer,kangaroo,0.268204238
deer,kiwi,0.080563745
deer,koala,0.189775101
deer,ladybug,0.064717964
deer,lemur,0.256547796
deer,lemming,0.204378611
deer,leopard,0.354707572
deer,lion,0.405017277
deer,lizard,0.265444569
deer,lobster,0.276527524
deer,mammoth,0.335217452
deer,mink,0.347382091
deer,mole,0.210844454
deer,mongoose,0.274156378
deer,monkey,0.260351459
deer,moose,0.475938086
deer,moth,0.149620443
deer,mouse,0.260005017
deer,mule,0.240859504
deer,nightingale,0.065086348
deer,nymph,0.210662245
deer,octopus,0.126654064
deer,okapi,0.225734874
deer,ostrich,0.349705381
deer,otter,0.353967365
deer,owl,0.345171758
deer,oyster,0.201191328
deer,panda,0.164326152
deer,panther,0.22717588
deer,parakeet,0.204320981
deer,parrot,0.241794997
deer,peacock,0.192228915
deer,pelican,0.285912445
deer,penguin,0.080475892
deer,pig,0.350725611
deer,pigeon,0.296670837
deer,piranha,0.132527428
deer,platypus,0.212268821
deer,pony,0.283671454
deer,poodle,0.193906117
deer,prawn,0.185034395
deer,puma,0.117807762
deer,python,0.114961102
deer,rabbit,0.371199309
deer,racoon,0.21963005
deer,rat,0.343669861
deer,rattlesnake,0.342834724
deer,raven,0.243010795
deer,reindeer,0.514823021
deer,rhinoceros,0.452651445
deer,robin,0.07103624
deer,rooster,0.292615647
deer,salamander,0.292755003
deer,salmon,0.382289849
deer,scallop,0.17705672
deer,scorpion,0.180762399
deer,seal,0.245939854
deer,shark,0.237197126
deer,sheep,0.467329505
deer,shrimp,0.22695375
deer,skunk,0.217012011
deer,snail,0.182237405
deer,snake,0.337044959
deer,sparrow,0.217177642
deer,spider,0.089057714
deer,squid,0.170327608
deer,squirrel,0.424644721
deer,starfish,0.18780127
deer,stingray,0.111550428
deer,stork,0.210444109
deer,swallow,0.14774734
deer,swan,0.2788023
deer,tapir,0.368744444
deer,termite,0.174574525
deer,tarantula,0.15806273
deer,tiger,0.322343453
deer,toad,0.277820907
deer,tortoise,0.291641277
deer,toucan,0.177319593
deer,trout,0.357305545
deer,turkey,0.143785763
deer,turtle,0.345756752
deer,walrus,0.241967983
deer,wasp,0.116821727
deer,weasel,0.230940394
deer,whale,0.311867989
deer,wolf,0.39804544
deer,wombat,0.261807263
deer,woodpecker,0.238991321
deer,yak,0.211330992
deer,zebra,0.246122051
dingo,albatross,0.255522452
dingo,alligator,0.36318679
dingo,ant,0.304365982
dingo,antelope,0.249866262
dingo,baboon,0.461796408
dingo,badger,0.378197589
dingo,barracuda,0.152978449
dingo,bat,0.250816966
dingo,bear,0.326567323
dingo,beaver,0.255620107
dingo,bee,0.191055937
dingo,beetle,0.275749664
dingo,bison,0.301637653
dingo,blackbird,0.15919095
dingo,boa,0.129419625
dingo,bonobo,0.320036167
dingo,buffalo,0.126511044
dingo,bumblebee,0.266533655
dingo,butterfly,0.114717989
dingo,caiman,0.322851269
dingo,camel,0.356267873
dingo,canary,0.063043739
dingo,carp,0.078602043
dingo,cat,0.384040471
dingo,caterpillar,0.263512364
dingo,catfish,0.241834271
dingo,centipede,0.297635938
dingo,chameleon,0.259399329
dingo,chicken,0.283612879
dingo,chimpanzee,0.426998219
dingo,chipmunk,0.296483391
dingo,cockroach,0.341726716
dingo,cod,0
dingo,cow,0.310832594
dingo,coyote,0.428512701
dingo,crab,0.135046496
dingo,crocodile,0.446285647
dingo,crow,0.266501256
dingo,cuttlefish,0.254610473
dingo,deer,0.24018635
dingo,dingo,1
dingo,dog,0.506419828
dingo,dolphin,0.303277916
dingo,donkey,0.318502961
dingo,dove,0.20695383
dingo,dragonfly,0.252963165
dingo,duck,0.328905118
dingo,eagle,0.222823486
dingo,eel,0.182330028
dingo,elephant,0.32724704
dingo,elk,0.185876354
dingo,emu,0.345311441
dingo,falcon,0.300619716
dingo,finch,0.232275452
dingo,flamingo,0.241149932
dingo,flea,0.171934454
dingo,fly,0.169417376
dingo,fox,0.251164989
dingo,frog,0.312511898
dingo,gazelle,0.363023932
dingo,gecko,0.236111634
dingo,gibbon,0.131864169
dingo,giraffe,0.368682313
dingo,goat,0.351606191
dingo,goldfish,0.22801716
dingo,goose,0.296868931
dingo,gorilla,0.407521424
dingo,grasshopper,0.18650796
dingo,hamster,0.380648048
dingo,hare,0.233576686
dingo,hawk,0.287016351
dingo,hedgehog,0.342644463
dingo,horse,0.299744818
dingo,hyena,0.452148734
dingo,jaguar,0.301374699
dingo,jellyfish,0.17726994
dingo,kangaroo,0.471126016
dingo,kiwi,0.371997642
dingo,koala,0.538933544
dingo,ladybug,0.179362098
dingo,lemur,0.268180261
dingo,lemming,0.272935892
dingo,leopard,0.357176706
dingo,lion,0.281461133
dingo,lizard,0.307370692
dingo,lobster,0.15773454
dingo,mammoth,0.270553364
dingo,mink,0.340436298
dingo,mole,0.310358052
dingo,mongoose,0.335149572
dingo,monkey,0.329837388
dingo,moose,0.240727701
dingo,moth,0.121411261
dingo,mouse,0.30584278
dingo,mule,0.256510547
dingo,nightingale,0.115361417
dingo,nymph,0.159717004
dingo,octopus,0.204449936
dingo,okapi,0.307353008
dingo,ostrich,0.334728094
dingo,otter,0.251436265
dingo,owl,0.312505162
dingo,oyster,0.110883402
dingo,panda,0.30973109
dingo,panther,0.211482448
dingo,parakeet,0.154700541
dingo,parrot,0.333144421
dingo,peacock,0.162959192
dingo,pelican,0.219344895
dingo,penguin,0.206441631
dingo,pig,0.367461671
dingo,pigeon,0.284611824
dingo,piranha,0.291294048
dingo,platypus,0.490198097
dingo,pony,0.331109226
dingo,poodle,0.396104408
dingo,prawn,0.229476843
dingo,puma,0.26337269
dingo,python,0.253029792
dingo,rabbit,0.43017572
dingo,racoon,0.312782136
dingo,rat,0.378861373
dingo,rattlesnake,0.272077724
dingo,raven,0.325426977
dingo,reindeer,0.360921215
dingo,rhinoceros,0.301753917
dingo,robin,0.069772723
dingo,rooster,0.308581261
dingo,salamander,0.21071907
dingo,salmon,0.124490343
dingo,scallop,0.07453317
dingo,scorpion,0.286732358
dingo,seal,0.117628958
dingo,shark,0.370486479
dingo,sheep,0.365893585
dingo,shrimp,0.111901852
dingo,skunk,0.323065649
dingo,snail,0.181929291
dingo,snake,0.334137992
dingo,sparrow,0.213624053
dingo,spider,0.224340138
dingo,squid,0.170253338
dingo,squirrel,0.356220606
dingo,starfish,0.206780335
dingo,stingray,0.271619286
dingo,stork,0.231829259
dingo,swallow,0.184630684
dingo,swan,0.240673529
dingo,tapir,0.363398187
dingo,termite,0.272467076
dingo,tarantula,0.288009387
dingo,tiger,0.355015569
dingo,toad,0.323538476
dingo,tortoise,0.347288386
dingo,toucan,0.313312113
dingo,trout,0.166122224
dingo,turkey,0.071685726
dingo,turtle,0.316893431
dingo,walrus,0.303411046
dingo,wasp,0.207863895
dingo,weasel,0.436190656
dingo,whale,0.27934128
dingo,wolf,0.392744115
dingo,wombat,0.561501564
dingo,woodpecker,0.165541877
dingo,yak,0.167456019
dingo,zebra,0.383440455
dog,albatross,0.265822744
dog,alligator,0.456104664
dog,ant,0.350994806
dog,antelope,0.244746635
dog,baboon,0.472781077
dog,badger,0.368968509
dog,barracuda,0.127002873
dog,bat,0.282289327
dog,bear,0.418916424
dog,beaver,0.262084455
dog,bee,0.282083958
dog,beetle,0.288219706
dog,bison,0.244428112
dog,blackbird,0.266060301
dog,boa,0.214027493
dog,bonobo,0.296316867
dog,buffalo,0.153486939
dog,bumblebee,0.30819445
dog,butterfly,0.230263531
dog,caiman,0.267441333
dog,camel,0.416972463
dog,canary,0.216074262
dog,carp,0.113645122
dog,cat,0.712349997
dog,caterpillar,0.299194109
dog,catfish,0.31054304
dog,centipede,0.284112242
dog,chameleon,0.3371827
dog,chicken,0.487815539
dog,chimpanzee,0.382858856
dog,chipmunk,0.327965374
dog,cockroach,0.442188789
dog,cod,0.075151315
dog,cow,0.537780224
dog,coyote,0.467440093
dog,crab,0.361725378
dog,crocodile,0.444471209
dog,crow,0.369412658
dog,cuttlefish,0.219055537
dog,deer,0.328287366
dog,dingo,0.506419828
dog,dog,1
dog,dolphin,0.380390508
dog,donkey,0.454384458
dog,dove,0.257082369
dog,dragonfly,0.313215562
dog,duck,0.467855106
dog,eagle,0.247477954
dog,eel,0.250370885
dog,elephant,0.49266973
dog,elk,0.277859736
dog,emu,0.115021761
dog,falcon,0.207037067
dog,finch,0.238213499
dog,flamingo,0.301021173
dog,flea,0.426449925
dog,fly,0.213353407
dog,fox,0.331128778
dog,frog,0.385777569
dog,gazelle,0.271005274
dog,gecko,0.225769359
dog,gibbon,0.151718229
dog,giraffe,0.450468772
dog,goat,0.546300404
dog,goldfish,0.493126727
dog,goose,0.40320587
dog,gorilla,0.469230884
dog,grasshopper,0.251652754
dog,hamster,0.480886768
dog,hare,0.325696876
dog,hawk,0.365705403
dog,hedgehog,0.368768124
dog,horse,0.490810634
dog,hyena,0.502521958
dog,jaguar,0.205615496
dog,jellyfish,0.254256559
dog,kangaroo,0.334220994
dog,kiwi,0.288767349
dog,koala,0.431031217
dog,ladybug,0.340887845
dog,lemur,0.25375845
dog,lemming,0.269590661
dog,leopard,0.333904435
dog,lion,0.414648384
dog,lizard,0.400131247
dog,lobster,0.385179913
dog,mammoth,0.291506847
dog,mink,0.354152556
dog,mole,0.308173561
dog,mongoose,0.350342104
dog,monkey,0.568786995
dog,moose,0.323071047
dog,moth,0.191732428
dog,mouse,0.442820893
dog,mule,0.377362922
dog,nightingale,0.237584649
dog,nymph,0.262581602
dog,octopus,0.324206103
dog,okapi,0.160829218
dog,ostrich,0.398017119
dog,otter,0.286289408
dog,owl,0.407147668
dog,oyster,0.162721671
dog,panda,0.365073152
dog,panther,0.310257457
dog,parakeet,0.213381476
dog,parrot,0.474257917
dog,peacock,0.248760761
dog,pelican,0.255007302
dog,penguin,0.276257312
dog,pig,0.621215055
dog,pigeon,0.392158726
dog,piranha,0.277310314
dog,platypus,0.423996197
dog,pony,0.433049449
dog,poodle,0.617058487
dog,prawn,0.303910511
dog,puma,0.205243772
dog,python,0.217860735
dog,rabbit,0.572810359
dog,racoon,0.335858957
dog,rat,0.487238762
dog,rattlesnake,0.324107913
dog,raven,0.360897834
dog,reindeer,0.436580026
dog,rhinoceros,0.315036112
dog,robin,0.149363115
dog,rooster,0.477204754
dog,salamander,0.24178106
dog,salmon,0.16984974
dog,scallop,0.151998938
dog,scorpion,0.385442278
dog,seal,0.157211813
dog,shark,0.405014062
dog,sheep,0.44317668
dog,shrimp,0.234949083
dog,skunk,0.440952023
dog,snail,0.276679274
dog,snake,0.44191091
dog,sparrow,0.31020086
dog,spider,0.255258152
dog,squid,0.273108885
dog,squirrel,0.463490244
dog,starfish,0.295169559
dog,stingray,0.239393635
dog,stork,0.317204583
dog,swallow,0.262216061
dog,swan,0.234225417
dog,tapir,0.314374144
dog,termite,0.200274233
dog,tarantula,0.423267802
dog,tiger,0.390630127
dog,toad,0.384370879
dog,tortoise,0.388813489
dog,toucan,0.35366219
dog,trout,0.184674588
dog,turkey,0.049381371
dog,turtle,0.381111204
dog,walrus,0.394498234
dog,wasp,0.218983407
dog,weasel,0.484966658
dog,whale,0.347656049
dog,wolf,0.46437363
dog,wombat,0.405083756
dog,woodpecker,0.334496248
dog,yak,0.219785461
dog,zebra,0.372612908
dolphin,albatross,0.449567224
dolphin,alligator,0.443081119
dolphin,ant,0.197242941
dolphin,antelope,0.264540567
dolphin,baboon,0.329196798
dolphin,badger,0.26038811
dolphin,barracuda,0.368889437
dolphin,bat,0.224143374
dolphin,bear,0.268385603
dolphin,beaver,0.18751688
dolphin,bee,0.17725109
dolphin,beetle,0.154214745
dolphin,bison,0.200494551
dolphin,blackbird,0.251481476
dolphin,boa,0.268035206
dolphin,bonobo,0.368625626
dolphin,buffalo,0.143593593
dolphin,bumblebee,0.214369662
dolphin,butterfly,0.308197383
dolphin,caiman,0.400545754
dolphin,camel,0.263985318
dolphin,canary,0.169780055
dolphin,carp,0.25370528
dolphin,cat,0.346031582
dolphin,caterpillar,0.158397106
dolphin,catfish,0.377990886
dolphin,centipede,0.258848235
dolphin,chameleon,0.338795331
dolphin,chicken,0.214863436
dolphin,chimpanzee,0.35499563
dolphin,chipmunk,0.203451804
dolphin,cockroach,0.295600764
dolphin,cod,0.188847405
dolphin,cow,0.239792896
dolphin,coyote,0.224780195
dolphin,crab,0.385485559
dolphin,crocodile,0.492169338
dolphin,crow,0.172061026
dolphin,cuttlefish,0.42198763
dolphin,deer,0.258932139
dolphin,dingo,0.303277916
dolphin,dog,0.380390508
dolphin,dolphin,1
dolphin,donkey,0.265357665
dolphin,dove,0.332312994
dolphin,dragonfly,0.368145764
dolphin,duck,0.351423437
dolphin,eagle,0.313662566
dolphin,eel,0.359283893
dolphin,elephant,0.454142072
dolphin,elk,0.192277363
dolphin,emu,0.215189522
dolphin,falcon,0.228429133
dolphin,finch,0.179108697
dolphin,flamingo,0.45695435
dolphin,flea,0.228759676
dolphin,fly,0.217241453
dolphin,fox,0.228956214
dolphin,frog,0.372600506
dolphin,gazelle,0.309546707
dolphin,gecko,0.305586191
dolphin,gibbon,0.165974385
dolphin,giraffe,0.438512814
dolphin,goat,0.292078507
dolphin,goldfish,0.452165653
dolphin,goose,0.289341268
dolphin,gorilla,0.366923905
dolphin,grasshopper,0.195758213
dolphin,hamster,0.331286583
dolphin,hare,0.192737265
dolphin,hawk,0.31259523
dolphin,hedgehog,0.283958128
dolphin,horse,0.227193543
dolphin,hyena,0.349108581
dolphin,jaguar,0.24127877
dolphin,jellyfish,0.430018748
dolphin,kangaroo,0.351158999
dolphin,kiwi,0.336234655
dolphin,koala,0.412934202
dolphin,ladybug,0.190824011
dolphin,lemur,0.316230566
dolphin,lemming,0.185456288
dolphin,leopard,0.40277038
dolphin,lion,0.393067377
dolphin,lizard,0.365518093
dolphin,lobster,0.398941439
dolphin,mammoth,0.243437225
dolphin,mink,0.266949316
dolphin,mole,0.213891559
dolphin,mongoose,0.36224824
dolphin,monkey,0.446122713
dolphin,moose,0.196849569
dolphin,moth,0.115500105
dolphin,mouse,0.292434035
dolphin,mule,0.136691154
dolphin,nightingale,0.184449109
dolphin,nymph,0.269288467
dolphin,octopus,0.402877188
dolphin,okapi,0.244703433
dolphin,ostrich,0.307631067
dolphin,otter,0.379957218
dolphin,owl,0.345783046
dolphin,oyster,0.273942551
dolphin,panda,0.37688379
dolphin,panther,0.351076088
dolphin,parakeet,0.286545755
dolphin,parrot,0.399904793
dolphin,peacock,0.340471291
dolphin,pelican,0.413873099
dolphin,penguin,0.296420486
dolphin,pig,0.344247651
dolphin,pigeon,0.343523638
dolphin,piranha,0.390936775
dolphin,platypus,0.436213988
dolphin,pony,0.293399196
dolphin,poodle,0.261870806
dolphin,prawn,0.413821885
dolphin,puma,0.285050123
dolphin,python,0.241669378
dolphin,rabbit,0.312604876
dolphin,racoon,0.298693161
dolphin,rat,0.301729109
dolphin,rattlesnake,0.313371948
dolphin,raven,0.314011444
dolphin,reindeer,0.259774516
dolphin,rhinoceros,0.35046143
dolphin,robin,0.093530021
dolphin,rooster,0.232273606
dolphin,salamander,0.330638758
dolphin,salmon,0.340276287
dolphin,scallop,0.381579065
dolphin,scorpion,0.34359441
dolphin,seal,0.285368229
dolphin,shark,0.583640473
dolphin,sheep,0.17038035
dolphin,shrimp,0.337679428
dolphin,skunk,0.22812753
dolphin,snail,0.270106659
dolphin,snake,0.358487805
dolphin,sparrow,0.324199404
dolphin,spider,0.175449377
dolphin,squid,0.44759571
dolphin,squirrel,0.365213043
dolphin,starfish,0.371292156
dolphin,stingray,0.42661807
dolphin,stork,0.340458066
dolphin,swallow,0.293619311
dolphin,swan,0.308390017
dolphin,tapir,0.331437278
dolphin,termite,0.110222547
dolphin,tarantula,0.287551711
dolphin,tiger,0.46442618
dolphin,toad,0.310058965
dolphin,tortoise,0.343829603
dolphin,toucan,0.38433898
dolphin,trout,0.215195485
dolphin,turkey,0.012064021
dolphin,turtle,0.513140897
dolphin,walrus,0.423199279
dolphin,wasp,0.194473597
dolphin,weasel,0.25780509
dolphin,whale,0.628545199
dolphin,wolf,0.269616646
dolphin,wombat,0.32072623
dolphin,woodpecker,0.244127603
dolphin,yak,0.124621233
dolphin,zebra,0.402141721
donkey,albatross,0.209095333
donkey,alligator,0.312202418
donkey,ant,0.223848035
donkey,antelope,0.199223292
donkey,baboon,0.391008073
donkey,badger,0.250837524
donkey,barracuda,0.041055926
donkey,bat,0.234810933
donkey,bear,0.298843585
donkey,beaver,0.164032835
donkey,bee,0.215900052
donkey,beetle,0.216868094
donkey,bison,0.217485822
donkey,blackbird,0.170805347
donkey,boa,0.109032149
donkey,bonobo,0.227589911
donkey,buffalo,0.080252119
donkey,bumblebee,0.257928626
donkey,butterfly,0.161219626
donkey,caiman,0.148551212
donkey,camel,0.376649274
donkey,canary,0.148852703
donkey,carp,0.039385522
donkey,cat,0.408806955
donkey,caterpillar,0.208242154
donkey,catfish,0.15429825
donkey,centipede,0.259403782
donkey,chameleon,0.250611124
donkey,chicken,0.406122945
donkey,chimpanzee,0.313225255
