Animal1,Animal2,weights
rattlesnake,tortoise,0.702332623
rattlesnake,toucan,0.69134613
rattlesnake,trout,0.611025829
rattlesnake,turkey,0.349647765
rattlesnake,turtle,0.630227133
rattlesnake,walrus,0.698316067
rattlesnake,wasp,0.806784372
rattlesnake,weasel,0.612082687
rattlesnake,whale,0.661530955
rattlesnake,wolf,0.36552804
rattlesnake,wombat,0.679538527
rattlesnake,woodpecker,0.686492759
rattlesnake,yak,0
rattlesnake,zebra,0.461970698
raven,albatross,0.115939791
raven,alligator,0.429253477
raven,ant,0.691284352
raven,antelope,0.382505346
raven,baboon,0.455272563
raven,badger,0.402562255
raven,barracuda,0.306290667
raven,bat,0.250583695
raven,bear,0.570881796
raven,beaver,0.606542123
raven,bee,0.424078778
raven,beetle,0.43203946
raven,bison,0.419256719
raven,blackbird,0.632321884
raven,boa,0.245323231
raven,bonobo,0.414803616
raven,buffalo,0.508999894
raven,bumblebee,0.389211083
raven,butterfly,0.444386146
raven,caiman,0.057633861
raven,camel,0.502293303
raven,canary,0.420632905
raven,carp,0.473504372
raven,cat,0.566234384
raven,caterpillar,0.488512608
raven,catfish,0.774074607
raven,centipede,0.53839247
raven,chameleon,0.476587069
raven,chicken,0.434696884
raven,chimpanzee,0.514307124
raven,chipmunk,0.683130758
raven,cockroach,0.488916437
raven,cod,0.404922876
raven,cow,0.466330435
raven,coyote,0.66854486
raven,crab,0.420627547
raven,crocodile,0.40427236
raven,crow,0.74391419
raven,cuttlefish,0.281725477
raven,deer,0.537551132
raven,dingo,0.340182282
raven,dog,0.608881007
raven,dolphin,0.446624139
raven,donkey,0.659129965
raven,dove,0.160966725
raven,dragonfly,0.389188435
raven,duck,0.659231092
raven,eagle,0.498176466
raven,eel,0.273494176
raven,elephant,0.521734212
raven,elk,0.338788057
raven,emu,0.283883212
raven,falcon,0.604083462
raven,finch,0.637095434
raven,flamingo,0.588550361
raven,flea,0.470134378
raven,fly,0.51536506
raven,fox,0.73807564
raven,frog,0.622603318
raven,gazelle,0.196545285
raven,gecko,0.447002791
raven,gibbon,0.374846495
raven,giraffe,0.520909926
raven,goat,0.675764097
raven,goldfish,0.538488527
raven,goose,0.418655301
raven,gorilla,0.627488768
raven,grasshopper,0.577353979
raven,hamster,0.56573967
raven,hare,0.205927112
raven,hawk,0.669908296
raven,hedgehog,0.6569418
raven,horse,0.615407075
raven,hyena,0.528347638
raven,jaguar,0.430679893
raven,jellyfish,0.330876571
raven,kangaroo,0.439217999
raven,kiwi,0.354972742
raven,koala,0.41413818
raven,ladybug,0.453773546
raven,lemur,0.456700794
raven,lemming,0.295624147
raven,leopard,0.373279434
raven,lion,0.498938518
raven,lizard,0.61000386
raven,lobster,0.343396695
raven,mammoth,0.454570869
raven,mink,0.3437094
raven,mole,0.37193808
raven,mongoose,0.357984754
raven,monkey,0.588779468
raven,moose,0.569907268
raven,moth,0.480533552
raven,mouse,0.532852114
raven,mule,0.202897924
raven,nightingale,0.60205442
raven,nymph,0.216995273
raven,octopus,0.515173737
raven,okapi,0.205058259
raven,ostrich,0.406201858
raven,otter,0.479201451
raven,owl,0.593551448
raven,oyster,0.409759616
raven,panda,0.475165176
raven,panther,0.521840024
raven,parakeet,0.329071125
raven,parrot,0.628968301
raven,peacock,0.628970251
raven,pelican,0.400932718
raven,penguin,0.527309439
raven,pig,0.539694853
raven,pigeon,0.409633348
raven,piranha,0.341072055
raven,platypus,0.61791291
raven,pony,0.612729624
raven,poodle,0.429248812
raven,prawn,0.378187979
raven,puma,0.352835536
raven,python,0.491971053
raven,rabbit,0.613688644
raven,racoon,0.631051892
raven,rat,0.476179509
raven,rattlesnake,0.398759258
raven,raven,1
raven,reindeer,0.448716565
raven,rhinoceros,0.336549923
raven,robin,0.750835085
raven,rooster,0.386760534
raven,salamander,0.448926986
raven,salmon,0.319254231
raven,scallop,0.150884753
raven,scorpion,0.134890238
raven,seal,0.476720838
raven,shark,0.542160192
raven,sheep,0.500180931
raven,shrimp,0.334288576
raven,skunk,0.378242685
raven,snail,0.458791277
raven,snake,0.577798903
raven,sparrow,0.60050069
raven,spider,0.653877746
raven,squid,0.576034586
raven,squirrel,0.581719134
raven,starfish,0.379753325
raven,stingray,0.427716219
raven,stork,0.355677406
raven,swallow,0.299294646
raven,swan,0.815257468
raven,tapir,0.250714412
raven,termite,0.103123233
raven,tarantula,0.430269075
raven,tiger,0.657772149
raven,toad,0.576654531
raven,tortoise,0.423763158
raven,toucan,0.503828308
raven,trout,0.486863655
raven,turkey,0.397414849
raven,turtle,0.58404055
raven,walrus,0.560332431
raven,wasp,0.451447755
raven,weasel,0.54792742
raven,whale,0.443459179
raven,wolf,0.81907214
raven,wombat,0.246215088
raven,woodpecker,0.386459118
raven,yak,0
raven,zebra,0.417567981
reindeer,albatross,0.425725618
reindeer,alligator,0.6683637
reindeer,ant,0.305545055
reindeer,antelope,0.432603141
reindeer,baboon,0.403492531
reindeer,badger,0.417733552
reindeer,barracuda,0.286632304
reindeer,bat,0.218504629
reindeer,bear,0.551953871
reindeer,beaver,0.670804317
reindeer,bee,0.171781378
reindeer,beetle,0.534326956
reindeer,bison,0.431872906
reindeer,blackbird,0.471217207
reindeer,boa,0
reindeer,bonobo,0.43472416
reindeer,buffalo,0.495129274
reindeer,bumblebee,0.581505084
reindeer,butterfly,0.698435852
reindeer,caiman,0.173865309
reindeer,camel,0.741905183
reindeer,canary,0.636285157
reindeer,carp,0.321617476
reindeer,cat,0.509676343
reindeer,caterpillar,0.667170204
reindeer,catfish,0.420444968
reindeer,centipede,0.465133256
reindeer,chameleon,0.439798965
reindeer,chicken,0.574301307
reindeer,chimpanzee,0.535603783
reindeer,chipmunk,0.490742523
reindeer,cockroach,0.611846631
reindeer,cod,0.156265431
reindeer,cow,0.418033677
reindeer,coyote,0.545530576
reindeer,crab,0.603796556
reindeer,crocodile,0.689224184
reindeer,crow,0.440998903
reindeer,cuttlefish,0.37790187
reindeer,deer,0.671983457
reindeer,dingo,0.476114975
reindeer,dog,0.527891902
reindeer,dolphin,0.571136996
reindeer,donkey,0.651490705
reindeer,dove,0.368389282
reindeer,dragonfly,0.634705446
reindeer,duck,0.618959238
reindeer,eagle,0.593430132
reindeer,eel,0.153152906
reindeer,elephant,0.725033107
reindeer,elk,0.256050109
reindeer,emu,0.357195103
reindeer,falcon,0.372236288
reindeer,finch,0.40107402
reindeer,flamingo,0.615689533
reindeer,flea,0.564570122
reindeer,fly,0.366012203
reindeer,fox,0.264628318
reindeer,frog,0.656709198
reindeer,gazelle,0.506576641
reindeer,gecko,0.617861465
reindeer,gibbon,0.306928479
reindeer,giraffe,0.750353537
reindeer,goat,0.653254893
reindeer,goldfish,0.725225677
reindeer,goose,0.679109352
reindeer,gorilla,0.592544767
reindeer,grasshopper,0.493401429
reindeer,hamster,0.481282043
reindeer,hare,0.146319807
reindeer,hawk,0.490792145
reindeer,hedgehog,0.592039895
reindeer,horse,0.660561279
reindeer,hyena,0.396852829
reindeer,jaguar,0.422402705
reindeer,jellyfish,0.563190584
reindeer,kangaroo,0.654957302
reindeer,kiwi,0.563505387
reindeer,koala,0.589483864
reindeer,ladybug,0.728683353
reindeer,lemur,0.581211797
reindeer,lemming,0.282155237
reindeer,leopard,0.745982102
reindeer,lion,0.410333771
reindeer,lizard,0.622399146
reindeer,lobster,0.641193015
reindeer,mammoth,0.746153549
reindeer,mink,0.529670225
reindeer,mole,0.440504875
reindeer,mongoose,0.383437832
reindeer,monkey,0.593950015
reindeer,moose,0.715440657
reindeer,moth,0.717555865
reindeer,mouse,0.513949068
reindeer,mule,0.069987664
reindeer,nightingale,0.346038622
reindeer,nymph,0.211377473
reindeer,octopus,0.681542613
reindeer,okapi,0.198362206
reindeer,ostrich,0.703022813
reindeer,otter,0.766725433
reindeer,owl,0.668964382
reindeer,oyster,0.662362551
reindeer,panda,0.405700273
reindeer,panther,0.506040932
reindeer,parakeet,0.594915867
reindeer,parrot,0.659464424
reindeer,peacock,0.746900388
reindeer,pelican,0.510143835
reindeer,penguin,0.519157597
reindeer,pig,0.621471332
reindeer,pigeon,0.520948744
reindeer,piranha,0.199623144
reindeer,platypus,0.609677875
reindeer,pony,0.650060913
reindeer,poodle,0.669230932
reindeer,prawn,0.654279822
reindeer,puma,0.39790285
reindeer,python,0.333276626
reindeer,rabbit,0.659366844
reindeer,racoon,0.48937198
reindeer,rat,0.422686739
reindeer,rattlesnake,0.60235537
reindeer,raven,0.448716565
reindeer,reindeer,1
reindeer,rhinoceros,0.542488585
reindeer,robin,0.335506804
reindeer,rooster,0.451748061
reindeer,salamander,0.418703745
reindeer,salmon,0.529200716
reindeer,scallop,0.608436683
reindeer,scorpion,0.248255698
reindeer,seal,0.543312404
reindeer,shark,0.58279293
reindeer,sheep,0.613787606
reindeer,shrimp,0.589772559
reindeer,skunk,0.250339818
reindeer,snail,0.557772765
reindeer,snake,0.667988677
reindeer,sparrow,0.405344212
reindeer,spider,0.663652901
reindeer,squid,0.670675442
reindeer,squirrel,0.630730971
reindeer,starfish,0.758186869
reindeer,stingray,0.551675141
reindeer,stork,0.511617363
reindeer,swallow,0.410053304
reindeer,swan,0.510719985
reindeer,tapir,0.029929758
reindeer,termite,0.036062207
reindeer,tarantula,0.651283108
reindeer,tiger,0.551261678
reindeer,toad,0.592038942
reindeer,tortoise,0.643112896
reindeer,toucan,0.615744954
reindeer,trout,0.375973136
reindeer,turkey,0.479534074
reindeer,turtle,0.720299546
reindeer,walrus,0.526972951
reindeer,wasp,0.680637779
reindeer,weasel,0.454613592
reindeer,whale,0.597771552
reindeer,wolf,0.478346354
reindeer,wombat,0.543303577
reindeer,woodpecker,0.373846374
reindeer,yak,0
reindeer,zebra,0.684455334
rhinoceros,albatross,0.695687726
rhinoceros,alligator,0.757758335
rhinoceros,ant,0.357565821
rhinoceros,antelope,0.807101541
rhinoceros,baboon,0.782147053
rhinoceros,badger,0.453617478
rhinoceros,barracuda,0.648007388
rhinoceros,bat,0.032272852
rhinoceros,bear,0.279161273
rhinoceros,beaver,0.607648949
rhinoceros,bee,0.033571591
rhinoceros,beetle,0.734936388
rhinoceros,bison,0.54562395
rhinoceros,blackbird,0.553741637
rhinoceros,boa,0
rhinoceros,bonobo,0.676847243
rhinoceros,buffalo,0.385256191
rhinoceros,bumblebee,0.780081023
rhinoceros,butterfly,0.477370019
rhinoceros,caiman,0.622183794
rhinoceros,camel,0.600962369
rhinoceros,canary,0.577864474
rhinoceros,carp,0.449464344
rhinoceros,cat,0.237404229
rhinoceros,caterpillar,0.820581557
rhinoceros,catfish,0.259548161
rhinoceros,centipede,0.642007064
rhinoceros,chameleon,0.804761009
rhinoceros,chicken,0.320442653
rhinoceros,chimpanzee,0.762317279
rhinoceros,chipmunk,0.523472784
rhinoceros,cockroach,0.708232196
rhinoceros,cod,0.042813744
rhinoceros,cow,0.409137177
rhinoceros,coyote,0.584003953
rhinoceros,crab,0.568352627
rhinoceros,crocodile,0.714917542
rhinoceros,crow,0.565391741
rhinoceros,cuttlefish,0.701480214
rhinoceros,deer,0.544173861
rhinoceros,dingo,0.689561881
rhinoceros,dog,0.311157721
rhinoceros,dolphin,0.569982083
rhinoceros,donkey,0.620635029
rhinoceros,dove,0.080922734
rhinoceros,dragonfly,0.725790242
rhinoceros,duck,0.384775495
rhinoceros,eagle,0.477523035
rhinoceros,eel,0.307077668
rhinoceros,elephant,0.593073263
rhinoceros,elk,0.356140929
rhinoceros,emu,0.469760051
rhinoceros,falcon,0.476785623
rhinoceros,finch,0.580847978
rhinoceros,flamingo,0.7764354
rhinoceros,flea,0.654265816
rhinoceros,fly,0.079255829
rhinoceros,fox,0.063379474
rhinoceros,frog,0.617324222
rhinoceros,gazelle,0.685735249
rhinoceros,gecko,0.835785707
rhinoceros,gibbon,0.639651339
rhinoceros,giraffe,0.620334597
rhinoceros,goat,0.546125608
rhinoceros,goldfish,0.582978757
rhinoceros,goose,0.431558959
rhinoceros,gorilla,0.673874267
rhinoceros,grasshopper,0.666424965
rhinoceros,hamster,0.39323896
rhinoceros,hare,0
rhinoceros,hawk,0.538817434
rhinoceros,hedgehog,0.49530496
rhinoceros,horse,0.419912715
rhinoceros,hyena,0.736128457
rhinoceros,jaguar,0.568702196
rhinoceros,jellyfish,0.760840376
rhinoceros,kangaroo,0.700366111
rhinoceros,kiwi,0.470977239
rhinoceros,koala,0.524015541
rhinoceros,ladybug,0.720184668
rhinoceros,lemur,0.776213137
rhinoceros,lemming,0.709223424
rhinoceros,leopard,0.446712708
rhinoceros,lion,0.370570808
rhinoceros,lizard,0.702065338
rhinoceros,lobster,0.497706934
rhinoceros,mammoth,0.667945933
rhinoceros,mink,0.613557232
rhinoceros,mole,0.209172348
rhinoceros,mongoose,0.748248508
rhinoceros,monkey,0.439906082
rhinoceros,moose,0.642450089
rhinoceros,moth,0.753428017
rhinoceros,mouse,0.331770431
rhinoceros,mule,0.377653616
rhinoceros,nightingale,0.465184241
rhinoceros,nymph,0.696066973
rhinoceros,octopus,0.718073592
rhinoceros,okapi,0.506381717
rhinoceros,ostrich,0.759475322
rhinoceros,otter,0.645090746
rhinoceros,owl,0.425458811
rhinoceros,oyster,0.669124946
rhinoceros,panda,0.117176477
rhinoceros,panther,0.472983516
rhinoceros,parakeet,0.900438889
rhinoceros,parrot,0.800755814
rhinoceros,peacock,0.564311857
rhinoceros,pelican,0.791971076
rhinoceros,penguin,0.431040684
rhinoceros,pig,0.47220565
rhinoceros,pigeon,0.494159066
rhinoceros,piranha,0.260984975
rhinoceros,platypus,0.681951869
rhinoceros,pony,0.431350681
rhinoceros,poodle,0.648781564
rhinoceros,prawn,0.54552022
rhinoceros,puma,0.307783526
rhinoceros,python,0.576519632
rhinoceros,rabbit,0.494747193
rhinoceros,racoon,0.734876532
rhinoceros,rat,0.409808217
rhinoceros,rattlesnake,0.75809989
rhinoceros,raven,0.336549923
rhinoceros,reindeer,0.542488585
rhinoceros,rhinoceros,1
rhinoceros,robin,0.129000348
rhinoceros,rooster,0.383764505
rhinoceros,salamander,0.783406621
rhinoceros,salmon,0.506802851
rhinoceros,scallop,0.719767724
rhinoceros,scorpion,0.413011908
rhinoceros,seal,0.547285228
rhinoceros,shark,0.502495104
rhinoceros,sheep,0.476857189
rhinoceros,shrimp,0.47035031
rhinoceros,skunk,0.519904387
rhinoceros,snail,0.706357676
rhinoceros,snake,0.569554257
rhinoceros,sparrow,0.630926439
rhinoceros,spider,0.511859556
rhinoceros,squid,0.756492186
rhinoceros,squirrel,0.596549342
rhinoceros,starfish,0.667736065
rhinoceros,stingray,0.669988563
rhinoceros,stork,0.683885871
rhinoceros,swallow,0.392285941
rhinoceros,swan,0.442876608
rhinoceros,tapir,0.553635297
rhinoceros,termite,0.641501385
rhinoceros,tarantula,0.837565744
rhinoceros,tiger,0.390935773
rhinoceros,toad,0.830622945
rhinoceros,tortoise,0.806594699
rhinoceros,toucan,0.777363687
rhinoceros,trout,0.382355027
rhinoceros,turkey,0.125106054
rhinoceros,turtle,0.583651056
rhinoceros,walrus,0.659979609
rhinoceros,wasp,0.847363193
rhinoceros,weasel,0.773797997
rhinoceros,whale,0.574133866
rhinoceros,wolf,0.122486634
rhinoceros,wombat,0.805179657
rhinoceros,woodpecker,0.719667557
rhinoceros,yak,0
rhinoceros,zebra,0.506927203
robin,albatross,0.021750317
robin,alligator,0.340209056
robin,ant,0.549871422
robin,antelope,0.292201743
robin,baboon,0.15808504
robin,badger,0.418063614
robin,barracuda,0.195845837
robin,bat,0.415272325
robin,bear,0.636158489
robin,beaver,0.443462985
robin,bee,0.494005967
robin,beetle,0.341013964
robin,bison,0.48320977
robin,blackbird,0.425875899
robin,boa,0.139166617
robin,bonobo,0.327522752
robin,buffalo,0.483281646
robin,bumblebee,0.277662816
robin,butterfly,0.437224695
robin,caiman,0.092172942
robin,camel,0.487800026
robin,canary,0.314401532
robin,carp,0.326441377
robin,cat,0.527601247
robin,caterpillar,0.278427671
robin,catfish,0.512537004
robin,centipede,0.192890915
robin,chameleon,0.208883185
robin,chicken,0.461574252
robin,chimpanzee,0.184549054
robin,chipmunk,0.407510899
robin,cockroach,0.239308444
robin,cod,0.406977596
robin,cow,0.45046971
robin,coyote,0.579632213
robin,crab,0.398417786
robin,crocodile,0.459784458
robin,crow,0.568316176
robin,cuttlefish,0.101449698
robin,deer,0.457123592
robin,dingo,0.299850154
robin,dog,0.531500882
robin,dolphin,0.414607817
robin,donkey,0.49978407
robin,dove,0.23517957
robin,dragonfly,0.372020234
robin,duck,0.582800764
robin,eagle,0.530304645
robin,eel,0.267582321
robin,elephant,0.489903848
robin,elk,0.531132738
robin,emu,0.170730105
robin,falcon,0.562291495
robin,finch,0.534207141
robin,flamingo,0.36560878
robin,flea,0.325592439
robin,fly,0.497655811
robin,fox,0.724805978
robin,frog,0.412015929
robin,gazelle,0.293607448
robin,gecko,0.232822316
robin,gibbon,0.246302286
robin,giraffe,0.523266848
robin,goat,0.543674815
robin,goldfish,0.430834954
robin,goose,0.405421848
robin,gorilla,0.529287867
robin,grasshopper,0.348127596
robin,hamster,0.577645565
robin,hare,0.292076649
robin,hawk,0.649767977
robin,hedgehog,0.473658071
robin,horse,0.582145434
robin,hyena,0.22777923
robin,jaguar,0.550896787
robin,jellyfish,0.246968733
robin,kangaroo,0.403593089
robin,kiwi,0.48594998
robin,koala,0.540778409
robin,ladybug,0.205229345
robin,lemur,0.237110235
robin,lemming,0.039834556
robin,leopard,0.442366387
robin,lion,0.63268568
robin,lizard,0.299689257
robin,lobster,0.39555505
robin,mammoth,0.420545033
robin,mink,0.342733413
robin,mole,0.34813333
robin,mongoose,0.058549844
robin,monkey,0.487934249
robin,moose,0.499869942
robin,moth,0.31099221
robin,mouse,0.502960754
robin,mule,0.094980739
robin,nightingale,0.452262959
robin,nymph,0
robin,octopus,0.462872767
robin,okapi,0
robin,ostrich,0.321695377
robin,otter,0.390186748
robin,owl,0.551016436
robin,oyster,0.314466097
robin,panda,0.577665732
robin,panther,0.476629878
robin,parakeet,0.024407752
robin,parrot,0.424803012
robin,peacock,0.576609298
robin,pelican,0.244709626
robin,penguin,0.418256406
robin,pig,0.40665673
robin,pigeon,0.478381223
robin,piranha,0.164770945
robin,platypus,0.454505782
robin,pony,0.591996086
robin,poodle,0.272402124
robin,prawn,0.320076704
robin,puma,0.554450592
robin,python,0.417989579
robin,rabbit,0.527942407
robin,racoon,0.489697133
robin,rat,0.454822872
robin,rattlesnake,0.252968525
robin,raven,0.750835085
robin,reindeer,0.335506804
robin,rhinoceros,0.129000348
robin,robin,1
robin,rooster,0.384912115
robin,salamander,0.244306909
robin,salmon,0.459637655
robin,scallop,0.246802913
robin,scorpion,0.368482105
robin,seal,0.547371617
robin,shark,0.43414733
robin,sheep,0.46101112
robin,shrimp,0.31985201
robin,skunk,0.196624219
robin,snail,0.288969754
robin,snake,0.468717644
robin,sparrow,0.628576047
robin,spider,0.504516157
robin,squid,0.388712811
robin,squirrel,0.421711913
robin,starfish,0.388282395
robin,stingray,0.35718848
robin,stork,0.36486026
robin,swallow,0.285362741
robin,swan,0.770197361
robin,tapir,0.127642031
robin,termite,0
robin,tarantula,0.318974902
robin,tiger,0.685255083
robin,toad,0.306183073
robin,tortoise,0.344694894
robin,toucan,0.247410559
robin,trout,0.6745389
robin,turkey,0.486257567
robin,turtle,0.446169943
robin,walrus,0.314729453
robin,wasp,0.263544411
robin,weasel,0.168382293
robin,whale,0.34835048
robin,wolf,0.752193108
robin,wombat,0.051298951
robin,woodpecker,0.060679073
robin,yak,0.148625555
robin,zebra,0.466895445
rooster,albatross,0.385987039
rooster,alligator,0.467257258
rooster,ant,0.458034293
rooster,antelope,0.268582037
rooster,baboon,0.184875482
rooster,badger,0.18212794
rooster,barracuda,0.241484774
rooster,bat,0.305390587
rooster,bear,0.26616654
rooster,beaver,0.260096599
rooster,bee,0.328435619
rooster,beetle,0.555407986
rooster,bison,0.353461007
rooster,blackbird,0.342770446
rooster,boa,0
rooster,bonobo,0.335186499
rooster,buffalo,0.384959225
rooster,bumblebee,0.458835235
rooster,butterfly,0.452112818
rooster,caiman,0.118163795
rooster,camel,0.494603335
rooster,canary,0.323361361
rooster,carp,0.239658996
rooster,cat,0.345619951
rooster,caterpillar,0.406314291
rooster,catfish,0.491497039
rooster,centipede,0.557524522
rooster,chameleon,0.398383351
rooster,chicken,0.433149861
rooster,chimpanzee,0.331313441
rooster,chipmunk,0.346587244
rooster,cockroach,0.507348822
rooster,cod,0.453282212
rooster,cow,0.398210675
rooster,coyote,0.436890118
rooster,crab,0.415465653
rooster,crocodile,0.478744108
rooster,crow,0.352484105
rooster,cuttlefish,0
rooster,deer,0.47792291
rooster,dingo,0.323048513
rooster,dog,0.337873784
rooster,dolphin,0.371973616
rooster,donkey,0.496322316
rooster,dove,0.315179568
rooster,dragonfly,0.436526639
rooster,duck,0.485867911
rooster,eagle,0.380206582
rooster,eel,0.309554636
rooster,elephant,0.410820999
rooster,elk,0.777136505
rooster,emu,0.015921228
rooster,falcon,0.167507497
rooster,finch,0.234470911
rooster,flamingo,0.397976018
rooster,flea,0.379118876
rooster,fly,0.254343819
rooster,fox,0.189509363
rooster,frog,0.507955197
rooster,gazelle,0.559761911
rooster,gecko,0.342517719
rooster,gibbon,0.146498025
rooster,giraffe,0.489571568
rooster,goat,0.523974267
rooster,goldfish,0.568341709
rooster,goose,0.508494582
rooster,gorilla,0.52132767
rooster,grasshopper,0.39307721
rooster,hamster,0.45783489
rooster,hare,0.150179204
rooster,hawk,0.371917385
rooster,hedgehog,0.35914535
rooster,horse,0.4242193
rooster,hyena,0.526206386
rooster,jaguar,0.335085501
rooster,jellyfish,0.371734862
rooster,kangaroo,0.287500726
rooster,kiwi,0.455390165
rooster,koala,0.258113809
rooster,ladybug,0.502171851
rooster,lemur,0.271726276
rooster,lemming,0.158979887
rooster,leopard,0.393470214
rooster,lion,0.37078263
rooster,lizard,0.403276351
rooster,lobster,0.461302509
rooster,mammoth,0.345617782
rooster,mink,0.521736024
rooster,mole,0.124513096
rooster,mongoose,0.233977982
rooster,monkey,0.457496093
rooster,moose,0.463168581
rooster,moth,0.571832961
rooster,mouse,0.397683417
rooster,mule,0.267595029
rooster,nightingale,0.07943993
rooster,nymph,0.263054003
rooster,octopus,0.600531755
rooster,okapi,0.326930851
rooster,ostrich,0.439961842
rooster,otter,0.506785205
rooster,owl,0.491807681
rooster,oyster,0.534128995
rooster,panda,0.239734581
rooster,panther,0.270188637
rooster,parakeet,0.333377725
rooster,parrot,0.500063697
rooster,peacock,0.397627569
rooster,pelican,0.388838073
rooster,penguin,0.288691151
rooster,pig,0.358385919
rooster,pigeon,0.470566115
rooster,piranha,0.007085983
rooster,platypus,0.380598223
rooster,pony,0.552447866
rooster,poodle,0.236550227
rooster,prawn,0.542898295
rooster,puma,0.184523169
rooster,python,0.456680431
rooster,rabbit,0.371717012
rooster,racoon,0.60301146
rooster,rat,0.542994507
rooster,rattlesnake,0.322908936
rooster,raven,0.386760534
rooster,reindeer,0.451748061
rooster,rhinoceros,0.383764505
rooster,robin,0.384912115
rooster,rooster,1
rooster,salamander,0.473091271
rooster,salmon,0.367430926
rooster,scallop,0.314513455
rooster,scorpion,0.203539261
rooster,seal,0.426843533
rooster,shark,0.505192567
rooster,sheep,0.370872431
rooster,shrimp,0.47136001
rooster,skunk,0.336493793
rooster,snail,0.34704972
rooster,snake,0.528773047
rooster,sparrow,0.289703223
rooster,spider,0.426481022
rooster,squid,0.497229244
rooster,squirrel,0.384690343
rooster,starfish,0.478083102
rooster,stingray,0.426951819
rooster,stork,0.400494419
rooster,swallow,0.393258062
rooster,swan,0.285469605
rooster,tapir,0.07194238
rooster,termite,0.022356086
rooster,tarantula,0.443520104
rooster,tiger,0.377504577
rooster,toad,0.350865707
rooster,tortoise,0.34780298
rooster,toucan,0.379123067
rooster,trout,0.169145971
rooster,turkey,0.308593504
rooster,turtle,0.464996309
rooster,walrus,0.436837059
rooster,wasp,0.608909467
rooster,weasel,0.362593699
rooster,whale,0.380407982
rooster,wolf,0.481369473
rooster,wombat,0.15056899
rooster,woodpecker,0.049081168
rooster,yak,0.066445426
rooster,zebra,0.479974235
salamander,albatross,0.662024985
salamander,alligator,0.619160215
salamander,ant,0.296638425
salamander,antelope,0.778301592
salamander,baboon,0.620863927
salamander,badger,0.319368537
salamander,barracuda,0.690978695
salamander,bat,0.010997646
salamander,bear,0.308095012
salamander,beaver,0.512643635
salamander,bee,0.069985398
salamander,beetle,0.688818966
salamander,bison,0.550361152
salamander,blackbird,0.748315166
salamander,boa,0
salamander,bonobo,0.774486806
salamander,buffalo,0.337582655
salamander,bumblebee,0.745535994
salamander,butterfly,0.566990794
salamander,caiman,0.482043898
salamander,camel,0.385186045
salamander,canary,0.599962567
salamander,carp,0.50865562
salamander,cat,0.25766245
salamander,caterpillar,0.713014528
salamander,catfish,0.270427445
salamander,centipede,0.652342322
salamander,chameleon,0.822495042
salamander,chicken,0.25985203
salamander,chimpanzee,0.75514846
salamander,chipmunk,0.61724765
salamander,cockroach,0.550322471
salamander,cod,0.226859418
salamander,cow,0.412871035
salamander,coyote,0.606773657
salamander,crab,0.494416486
salamander,crocodile,0.617355125
salamander,crow,0.6014416
salamander,cuttlefish,0.518863959
salamander,deer,0.462033586
salamander,dingo,0.544550798
salamander,dog,0.249940221
salamander,dolphin,0.561228864
salamander,donkey,0.508177975
salamander,dove,0.090200842
salamander,dragonfly,0.804507996
salamander,duck,0.331424278
salamander,eagle,0.444944679
salamander,eel,0.19956749
salamander,elephant,0.513922768
salamander,elk,0.434287002
salamander,emu,0.464779497
salamander,falcon,0.466819825
salamander,finch,0.559908354
salamander,flamingo,0.750299322
salamander,flea,0.616852145
salamander,fly,0.148285637
salamander,fox,0.171615935
salamander,frog,0.619065755
salamander,gazelle,0.672305736
salamander,gecko,0.765779566
salamander,gibbon,0.754323853
salamander,giraffe,0.538940909
salamander,goat,0.489453382
salamander,goldfish,0.544225224
salamander,goose,0.314014194
salamander,gorilla,0.709085569
salamander,grasshopper,0.669361173
salamander,hamster,0.424545986
salamander,hare,0
salamander,hawk,0.600894835
salamander,hedgehog,0.688175481
salamander,horse,0.380370388
salamander,hyena,0.728816014
salamander,jaguar,0.619600142
salamander,jellyfish,0.689615877
salamander,kangaroo,0.578931056
salamander,kiwi,0.468788686
salamander,koala,0.396182417
salamander,ladybug,0.744987411
salamander,lemur,0.741229588
salamander,lemming,0.690922765
salamander,leopard,0.439001527
salamander,lion,0.422168773
salamander,lizard,0.654141876
salamander,lobster,0.439678337
salamander,mammoth,0.64142986
salamander,mink,0.589470556
salamander,mole,0.133042256
salamander,mongoose,0.659154007
salamander,monkey,0.4285714
salamander,moose,0.570557176
salamander,moth,0.658951878
salamander,mouse,0.418901095
salamander,mule,0.402934984
salamander,nightingale,0.611897147
salamander,nymph,0.815835908
salamander,octopus,0.718838079
salamander,okapi,0.773383199
salamander,ostrich,0.615576293
salamander,otter,0.562867003
salamander,owl,0.629117159
salamander,oyster,0.676831536
salamander,panda,0.230623077
salamander,panther,0.52431422
salamander,parakeet,0.703889225
salamander,parrot,0.704281443
salamander,peacock,0.676074365
salamander,pelican,0.758412477
salamander,penguin,0.501231531
salamander,pig,0.372225282
salamander,pigeon,0.443316615
salamander,piranha,0.30566818
salamander,platypus,0.725051245
salamander,pony,0.443353784
salamander,poodle,0.485433867
salamander,prawn,0.495295758
salamander,puma,0.315424504
salamander,python,0.723903074
salamander,rabbit,0.482402886
salamander,racoon,0.820925759
salamander,rat,0.322311918
salamander,rattlesnake,0.662963231
salamander,raven,0.448926986
salamander,reindeer,0.418703745
salamander,rhinoceros,0.783406621
salamander,robin,0.244306909
salamander,rooster,0.473091271
salamander,salamander,1
