Animal1,Animal2,weights
fly,walrus,0.079909686
fly,wasp,0.168032658
fly,weasel,0.166649838
fly,whale,0.16216406
fly,wolf,0.100428057
fly,wombat,0.012222731
fly,woodpecker,0.103320513
fly,yak,0.034255637
fly,zebra,0.126556645
fox,albatross,0.275514813
fox,alligator,0.48376415
fox,ant,0.367418384
fox,antelope,0.403558457
fox,baboon,0.436678996
fox,badger,0.495678253
fox,barracuda,0.308381238
fox,bat,0.253395865
fox,bear,0.357223866
fox,beaver,0.510188873
fox,bee,0.335535744
fox,beetle,0.453095976
fox,bison,0.31405099
fox,blackbird,0.485809013
fox,boa,0.394505844
fox,bonobo,0.278340923
fox,buffalo,0.375276964
fox,bumblebee,0.454301179
fox,butterfly,0.340342749
fox,caiman,0.391577004
fox,camel,0.314057044
fox,canary,0.283235653
fox,carp,0.320511515
fox,cat,0.578076131
fox,caterpillar,0.357209037
fox,catfish,0.281842275
fox,centipede,0.283964551
fox,chameleon,0.309762759
fox,chicken,0.330600853
fox,chimpanzee,0.332758468
fox,chipmunk,0.493884314
fox,cockroach,0.387144138
fox,cod,0.265429469
fox,cow,0.364983125
fox,coyote,0.614513448
fox,crab,0.311158639
fox,crocodile,0.480150628
fox,crow,0.519405608
fox,cuttlefish,0.273553511
fox,deer,0.466619607
fox,dingo,0.518622016
fox,dog,0.527538793
fox,dolphin,0.364856477
fox,donkey,0.407334662
fox,dove,0.290346735
fox,dragonfly,0.466236784
fox,duck,0.481764816
fox,eagle,0.396527136
fox,eel,0.302729986
fox,elephant,0.428510082
fox,elk,0.401613834
fox,emu,0.440231179
fox,falcon,0.536721755
fox,finch,0.483479114
fox,flamingo,0.411280887
fox,flea,0.224810823
fox,fly,0.170212875
fox,fox,1
fox,frog,0.503228242
fox,gazelle,0.379406271
fox,gecko,0.346168991
fox,gibbon,0.394602286
fox,giraffe,0.394922217
fox,goat,0.431763614
fox,goldfish,0.349327267
fox,goose,0.503085314
fox,gorilla,0.426580994
fox,grasshopper,0.412138511
fox,hamster,0.359377565
fox,hare,0.503118254
fox,hawk,0.40501337
fox,hedgehog,0.477598548
fox,horse,0.330373898
fox,hyena,0.484206633
fox,jaguar,0.415614986
fox,jellyfish,0.335280256
fox,kangaroo,0.473152459
fox,kiwi,0.255552895
fox,koala,0.396272618
fox,ladybug,0.369072023
fox,lemur,0.428138126
fox,lemming,0.290925353
fox,leopard,0.504220137
fox,lion,0.40366003
fox,lizard,0.524730211
fox,lobster,0.275177494
fox,mammoth,0.119881175
fox,mink,0.411999632
fox,mole,0.283548849
fox,mongoose,0.453737941
fox,monkey,0.466809205
fox,moose,0.477112415
fox,moth,0.493347844
fox,mouse,0.33414377
fox,mule,0.251660264
fox,nightingale,0.339206232
fox,nymph,0.319975994
fox,octopus,0.207882367
fox,okapi,0.373062866
fox,ostrich,0.330119367
fox,otter,0.553537371
fox,owl,0.606499549
fox,oyster,0.221434336
fox,panda,0.367753048
fox,panther,0.54964331
fox,parakeet,0.428217792
fox,parrot,0.534971301
fox,peacock,0.497202893
fox,pelican,0.432825387
fox,penguin,0.376543064
fox,pig,0.420510735
fox,pigeon,0.546629937
fox,piranha,0.451340402
fox,platypus,0.38580986
fox,pony,0.316116461
fox,poodle,0.429360349
fox,prawn,0.21919042
fox,puma,0.497407943
fox,python,0.44736415
fox,rabbit,0.648273761
fox,racoon,0.575182583
fox,rat,0.489264601
fox,rattlesnake,0.517215414
fox,raven,0.484603645
fox,reindeer,0.390044556
fox,rhinoceros,0.397041588
fox,robin,0.569062481
fox,rooster,0.544829821
fox,salamander,0.439732094
fox,salmon,0.322365602
fox,scallop,0.209539331
fox,scorpion,0.412671892
fox,seal,0.192676996
fox,shark,0.433942122
fox,sheep,0.442135606
fox,shrimp,0.190196721
fox,skunk,0.530106462
fox,snail,0.376897274
fox,snake,0.549387383
fox,sparrow,0.499472097
fox,spider,0.510026114
fox,squid,0.261469902
fox,squirrel,0.679478108
fox,starfish,0.276599386
fox,stingray,0.345425656
fox,stork,0.438713189
fox,swallow,0.157303618
fox,swan,0.550192825
fox,tapir,0.411934921
fox,termite,0.293428825
fox,tarantula,0.372694538
fox,tiger,0.504992698
fox,toad,0.536785989
fox,tortoise,0.480834587
fox,toucan,0.370594009
fox,trout,0.350516205
fox,turkey,0.351405463
fox,turtle,0.482913814
fox,walrus,0.328828496
fox,wasp,0.49514348
fox,weasel,0.439571282
fox,whale,0.375512089
fox,wolf,0.570000056
fox,wombat,0.47019158
fox,woodpecker,0.465271176
fox,yak,0.268125524
fox,zebra,0.410154826
frog,albatross,0.253661346
frog,alligator,0.501017793
frog,ant,0.52537261
frog,antelope,0.422624698
frog,baboon,0.436673288
frog,badger,0.35655292
frog,barracuda,0.300238128
frog,bat,0.286706132
frog,bear,0.237261425
frog,beaver,0.487264322
frog,bee,0.453091315
frog,beetle,0.533460169
frog,bison,0.277034385
frog,blackbird,0.454164476
frog,boa,0.441773717
frog,bonobo,0.36991515
frog,buffalo,0.381673509
frog,bumblebee,0.513469184
frog,butterfly,0.464538098
frog,caiman,0.430000268
frog,camel,0.307842376
frog,canary,0.320419509
frog,carp,0.324947844
frog,cat,0.478929875
frog,caterpillar,0.539543116
frog,catfish,0.385300967
frog,centipede,0.475911353
frog,chameleon,0.272649038
frog,chicken,0.418589069
frog,chimpanzee,0.340287454
frog,chipmunk,0.536651151
frog,cockroach,0.565524879
frog,cod,0.230234998
frog,cow,0.366474471
frog,coyote,0.411856395
frog,crab,0.415503687
frog,crocodile,0.52302981
frog,crow,0.42296593
frog,cuttlefish,0.446726122
frog,deer,0.347763669
frog,dingo,0.42266403
frog,dog,0.355016485
frog,dolphin,0.524101465
frog,donkey,0.371795589
frog,dove,0.312463107
frog,dragonfly,0.571016355
frog,duck,0.468298471
frog,eagle,0.348497798
frog,eel,0.471515862
frog,elephant,0.470224853
frog,elk,0.32067286
frog,emu,0.380924953
frog,falcon,0.472864972
frog,finch,0.517844952
frog,flamingo,0.507587611
frog,flea,0.192176282
frog,fly,0.142260285
frog,fox,0.503228242
frog,frog,1
frog,gazelle,0.323384239
frog,gecko,0.516021575
frog,gibbon,0.465459857
frog,giraffe,0.473089564
frog,goat,0.407548601
frog,goldfish,0.469095472
frog,goose,0.452164098
frog,gorilla,0.488246663
frog,grasshopper,0.557121596
frog,hamster,0.459294452
frog,hare,0.386451643
frog,hawk,0.268647304
frog,hedgehog,0.448654037
frog,horse,0.277246886
frog,hyena,0.388883149
frog,jaguar,0.428255474
frog,jellyfish,0.433073343
frog,kangaroo,0.461896596
frog,kiwi,0.272507345
frog,koala,0.476167961
frog,ladybug,0.49137653
frog,lemur,0.566836132
frog,lemming,0.261486709
frog,leopard,0.451693917
frog,lion,0.345572489
frog,lizard,0.675418274
frog,lobster,0.344528203
frog,mammoth,0.169456315
frog,mink,0.303758991
frog,mole,0.320705927
frog,mongoose,0.437881574
frog,monkey,0.571554912
frog,moose,0.360945129
frog,moth,0.545293214
frog,mouse,0.371334822
frog,mule,0.210502326
frog,nightingale,0.403699106
frog,nymph,0.451613015
frog,octopus,0.460965904
frog,okapi,0.335324716
frog,ostrich,0.377116751
frog,otter,0.590259068
frog,owl,0.572191713
frog,oyster,0.289200136
frog,panda,0.454386453
frog,panther,0.463933698
frog,parakeet,0.46960559
frog,parrot,0.54248545
frog,peacock,0.453183518
frog,pelican,0.494803666
frog,penguin,0.556116722
frog,pig,0.504390892
frog,pigeon,0.426917763
frog,piranha,0.466361922
frog,platypus,0.456342516
frog,pony,0.252833708
frog,poodle,0.309374578
frog,prawn,0.372368052
frog,puma,0.344339191
frog,python,0.45977686
frog,rabbit,0.585055427
frog,racoon,0.381118797
frog,rat,0.469942663
frog,rattlesnake,0.47780221
frog,raven,0.43920692
frog,reindeer,0.35704835
frog,rhinoceros,0.398677678
frog,robin,0.506442416
frog,rooster,0.503980913
frog,salamander,0.626412542
frog,salmon,0.360903536
frog,scallop,0.271917723
frog,scorpion,0.538312549
frog,seal,0.130470732
frog,shark,0.411897196
frog,sheep,0.296609832
frog,shrimp,0.372622236
frog,skunk,0.416305542
frog,snail,0.609434038
frog,snake,0.543181835
frog,sparrow,0.53685849
frog,spider,0.578189215
frog,squid,0.407665491
frog,squirrel,0.57143047
frog,starfish,0.450327545
frog,stingray,0.363768796
frog,stork,0.442415239
frog,swallow,0.113210213
frog,swan,0.447714359
frog,tapir,0.515330331
frog,termite,0.408249357
frog,tarantula,0.548339417
frog,tiger,0.454843233
frog,toad,0.704981956
frog,tortoise,0.526451678
frog,toucan,0.501803538
frog,trout,0.354837967
frog,turkey,0.311421797
frog,turtle,0.61566648
frog,walrus,0.322849999
frog,wasp,0.504844031
frog,weasel,0.324084953
frog,whale,0.437059846
frog,wolf,0.428887143
frog,wombat,0.447748228
frog,woodpecker,0.527758532
frog,yak,0.233989104
frog,zebra,0.41680243
gazelle,albatross,0.161835687
gazelle,alligator,0.27120174
gazelle,ant,0.305909076
gazelle,antelope,0.513533149
gazelle,baboon,0.382322355
gazelle,badger,0.225713414
gazelle,barracuda,0.288681183
gazelle,bat,0.179847903
gazelle,bear,0.216957746
gazelle,beaver,0.237569281
gazelle,bee,0.151538551
gazelle,beetle,0.26968998
gazelle,bison,0.298588255
gazelle,blackbird,0.271356051
gazelle,boa,0.201251633
gazelle,bonobo,0.285761232
gazelle,buffalo,0.378476207
gazelle,bumblebee,0.309965675
gazelle,butterfly,0.21871522
gazelle,caiman,0.305496236
gazelle,camel,0.373578803
gazelle,canary,0.198438898
gazelle,carp,0.157697808
gazelle,cat,0.299503533
gazelle,caterpillar,0.335467871
gazelle,catfish,0.165180423
gazelle,centipede,0.26405032
gazelle,chameleon,0.241387215
gazelle,chicken,0.181738273
gazelle,chimpanzee,0.316825721
gazelle,chipmunk,0.353916077
gazelle,cockroach,0.265381803
gazelle,cod,0.107666129
gazelle,cow,0.220515806
gazelle,coyote,0.34051564
gazelle,crab,0.189582866
gazelle,crocodile,0.318930552
gazelle,crow,0.264402694
gazelle,cuttlefish,0.272002173
gazelle,deer,0.322794214
gazelle,dingo,0.298047519
gazelle,dog,0.268308966
gazelle,dolphin,0.237650498
gazelle,donkey,0.343700133
gazelle,dove,0.262241973
gazelle,dragonfly,0.329150975
gazelle,duck,0.303376609
gazelle,eagle,0.260758872
gazelle,eel,0.249722839
gazelle,elephant,0.398966064
gazelle,elk,0.322654734
gazelle,emu,0.308417414
gazelle,falcon,0.368151557
gazelle,finch,0.263553516
gazelle,flamingo,0.282757388
gazelle,flea,0.066797045
gazelle,fly,0.127481767
gazelle,fox,0.379406271
gazelle,frog,0.323384239
gazelle,gazelle,1
gazelle,gecko,0.259138284
gazelle,gibbon,0.38922441
gazelle,giraffe,0.469863293
gazelle,goat,0.343573943
gazelle,goldfish,0.197198359
gazelle,goose,0.270028349
gazelle,gorilla,0.402525987
gazelle,grasshopper,0.319200477
gazelle,hamster,0.34007794
gazelle,hare,0.467531664
gazelle,hawk,0.263604485
gazelle,hedgehog,0.342591986
gazelle,horse,0.275637227
gazelle,hyena,0.47759637
gazelle,jaguar,0.366917314
gazelle,jellyfish,0.246775971
gazelle,kangaroo,0.371684682
gazelle,kiwi,0.153246752
gazelle,koala,0.290529309
gazelle,ladybug,0.20654817
gazelle,lemur,0.404061078
gazelle,lemming,0.207809933
gazelle,leopard,0.432813933
gazelle,lion,0.408174964
gazelle,lizard,0.392083828
gazelle,lobster,0.124326877
gazelle,mammoth,0.275692208
gazelle,mink,0.272904759
gazelle,mole,0.139777967
gazelle,mongoose,0.342471596
gazelle,monkey,0.345442657
gazelle,moose,0.367502036
gazelle,moth,0.25956306
gazelle,mouse,0.212075541
gazelle,mule,0.234808024
gazelle,nightingale,0.318894396
gazelle,nymph,0.298429606
gazelle,octopus,0.219209085
gazelle,okapi,0.39425508
gazelle,ostrich,0.344715695
gazelle,otter,0.359704626
gazelle,owl,0.315440774
gazelle,oyster,0.149172743
gazelle,panda,0.281344064
gazelle,panther,0.386958106
gazelle,parakeet,0.225902581
gazelle,parrot,0.205851593
gazelle,peacock,0.318379218
gazelle,pelican,0.268817596
gazelle,penguin,0.298874717
gazelle,pig,0.220059459
gazelle,pigeon,0.310023947
gazelle,piranha,0.324375746
gazelle,platypus,0.280643294
gazelle,pony,0.19003239
gazelle,poodle,0.207158703
gazelle,prawn,0.17187624
gazelle,puma,0.42509824
gazelle,python,0.32268872
gazelle,rabbit,0.370753824
gazelle,racoon,0.352463113
gazelle,rat,0.317227855
gazelle,rattlesnake,0.324666965
gazelle,raven,0.39270917
gazelle,reindeer,0.264889936
gazelle,rhinoceros,0.430503429
gazelle,robin,0.346039983
gazelle,rooster,0.280940149
gazelle,salamander,0.360962879
gazelle,salmon,0.213982422
gazelle,scallop,0.095866453
gazelle,scorpion,0.312896802
gazelle,seal,0.051603558
gazelle,shark,0.268493924
gazelle,sheep,0.3328683
gazelle,shrimp,0.121812933
gazelle,skunk,0.205761525
gazelle,snail,0.4080131
gazelle,snake,0.365094996
gazelle,sparrow,0.385549116
gazelle,spider,0.325054133
gazelle,squid,0.223627656
gazelle,squirrel,0.364773996
gazelle,starfish,0.247002138
gazelle,stingray,0.271645099
gazelle,stork,0.296610268
gazelle,swallow,0.102433223
gazelle,swan,0.333298118
gazelle,tapir,0.451401483
gazelle,termite,0.107881002
gazelle,tarantula,0.316157118
gazelle,tiger,0.35483772
gazelle,toad,0.379685312
gazelle,tortoise,0.498643056
gazelle,toucan,0.259186871
gazelle,trout,0.198411162
gazelle,turkey,0.184367326
gazelle,turtle,0.294758665
gazelle,walrus,0.365875949
gazelle,wasp,0.306738298
gazelle,weasel,0.235904328
gazelle,whale,0.283167741
gazelle,wolf,0.357961735
gazelle,wombat,0.34406292
gazelle,woodpecker,0.295059107
gazelle,yak,0.239448413
gazelle,zebra,0.411260176
gecko,albatross,0.119367782
gecko,alligator,0.387034506
gecko,ant,0.379171568
gecko,antelope,0.244240865
gecko,baboon,0.341561666
gecko,badger,0.26229115
gecko,barracuda,0.213734247
gecko,bat,0.184110361
gecko,bear,0.211064453
gecko,beaver,0.272531394
gecko,bee,0.324478656
gecko,beetle,0.40857613
gecko,bison,0.128616638
gecko,blackbird,0.254733482
gecko,boa,0.348004506
gecko,bonobo,0.322294399
gecko,buffalo,0.244606957
gecko,bumblebee,0.345997562
gecko,butterfly,0.274656446
gecko,caiman,0.376265959
gecko,camel,0.215424391
gecko,canary,0.189529931
gecko,carp,0.216557793
gecko,cat,0.419648725
gecko,caterpillar,0.422712808
gecko,catfish,0.220229807
gecko,centipede,0.442507803
gecko,chameleon,0.343628654
gecko,chicken,0.235095631
gecko,chimpanzee,0.339137114
gecko,chipmunk,0.385172549
gecko,cockroach,0.448741406
gecko,cod,0.115591255
gecko,cow,0.132858828
gecko,coyote,0.322474051
gecko,crab,0.244224792
gecko,crocodile,0.399584408
gecko,crow,0.305130765
gecko,cuttlefish,0.347660846
gecko,deer,0.218327819
gecko,dingo,0.292322376
gecko,dog,0.289871323
gecko,dolphin,0.32705864
gecko,donkey,0.216666681
gecko,dove,0.186202918
gecko,dragonfly,0.447579598
gecko,duck,0.290189413
gecko,eagle,0.241432333
gecko,eel,0.314754645
gecko,elephant,0.284708216
gecko,elk,0.165890047
gecko,emu,0.352628725
gecko,falcon,0.348001733
gecko,finch,0.370168052
gecko,flamingo,0.387377389
gecko,flea,0.177187306
gecko,fly,0.1254391
gecko,fox,0.346168991
gecko,frog,0.516021575
gecko,gazelle,0.259138284
gecko,gecko,1
gecko,gibbon,0.419664173
gecko,giraffe,0.387935423
gecko,goat,0.258073384
gecko,goldfish,0.311704301
gecko,goose,0.211700988
gecko,gorilla,0.454917944
gecko,grasshopper,0.410247177
gecko,hamster,0.360140238
gecko,hare,0.269111907
gecko,hawk,0.208677057
gecko,hedgehog,0.359013606
gecko,horse,0.10898588
gecko,hyena,0.336291527
gecko,jaguar,0.343286907
gecko,jellyfish,0.363108241
gecko,kangaroo,0.346457255
gecko,kiwi,0.271956209
gecko,koala,0.338959512
gecko,ladybug,0.361625081
gecko,lemur,0.487042668
gecko,lemming,0.174339143
gecko,leopard,0.353244643
gecko,lion,0.224272953
gecko,lizard,0.600773213
gecko,lobster,0.193160928
gecko,mammoth,0.157329291
gecko,mink,0.18189266
gecko,mole,0.219285337
gecko,mongoose,0.439286602
gecko,monkey,0.450735331
gecko,moose,0.208737475
gecko,moth,0.38483946
gecko,mouse,0.323078784
gecko,mule,0.156225803
gecko,nightingale,0.249306685
gecko,nymph,0.220611546
gecko,octopus,0.376955041
gecko,okapi,0.318884473
gecko,ostrich,0.244217942
gecko,otter,0.388636762
gecko,owl,0.393910775
gecko,oyster,0.143280348
gecko,panda,0.360860723
gecko,panther,0.339525439
gecko,parakeet,0.322250459
gecko,parrot,0.441819953
gecko,peacock,0.321700462
gecko,pelican,0.324476257
gecko,penguin,0.398757494
gecko,pig,0.326321642
gecko,pigeon,0.269206573
gecko,piranha,0.300414326
gecko,platypus,0.346866174
gecko,pony,0.148788837
gecko,poodle,0.310655498
gecko,prawn,0.172585728
gecko,puma,0.306433171
gecko,python,0.451690576
gecko,rabbit,0.428480717
gecko,racoon,0.394872161
gecko,rat,0.356579879
gecko,rattlesnake,0.347547669
gecko,raven,0.287900417
gecko,reindeer,0.255733132
gecko,rhinoceros,0.333499452
gecko,robin,0.35831373
gecko,rooster,0.338230528
gecko,salamander,0.431908464
gecko,salmon,0.153819378
gecko,scallop,0.147374662
gecko,scorpion,0.400029334
gecko,seal,0.144540604
gecko,shark,0.348295069
gecko,sheep,0.134496651
gecko,shrimp,0.233197172
gecko,skunk,0.340904491
gecko,snail,0.410438843
gecko,snake,0.462415755
gecko,sparrow,0.367625082
gecko,spider,0.532841553
gecko,squid,0.357975814
gecko,squirrel,0.423935514
gecko,starfish,0.43048134
gecko,stingray,0.353165819
gecko,stork,0.301505881
gecko,swallow,0.10427459
gecko,swan,0.202410588
gecko,tapir,0.394101716
gecko,termite,0.380203224
gecko,tarantula,0.429210917
gecko,tiger,0.340056386
gecko,toad,0.42326447
gecko,tortoise,0.441745139
gecko,toucan,0.413653446
gecko,trout,0.188550558
gecko,turkey,0.166964729
gecko,turtle,0.425364347
gecko,walrus,0.171233433
gecko,wasp,0.411251822
gecko,weasel,0.265041442
gecko,whale,0.3018532
gecko,wolf,0.240715808
gecko,wombat,0.342366431
gecko,woodpecker,0.348367688
gecko,yak,0.157900811
gecko,zebra,0.310568308
gibbon,albatross,0.231393972
gibbon,alligator,0.359695556
gibbon,ant,0.288146664
gibbon,antelope,0.40014002
gibbon,baboon,0.451156567
gibbon,badger,0.305939716
gibbon,barracuda,0.128475571
gibbon,bat,0.227540247
gibbon,bear,0.273813009
gibbon,beaver,0.33913872
gibbon,bee,0.28290896
gibbon,beetle,0.331823368
gibbon,bison,0.278336124
gibbon,blackbird,0.412870334
gibbon,boa,0.37940626
gibbon,bonobo,0.547872312
gibbon,buffalo,0.338710286
gibbon,bumblebee,0.362521108
gibbon,butterfly,0.31392438
gibbon,caiman,0.361656124
gibbon,camel,0.254178776
gibbon,canary,0.296020296
gibbon,carp,0.177707167
gibbon,cat,0.415616961
gibbon,caterpillar,0.396153581
gibbon,catfish,0.172313719
gibbon,centipede,0.285378809
gibbon,chameleon,0.248154956
gibbon,chicken,0.147685582
gibbon,chimpanzee,0.451778335
gibbon,chipmunk,0.42910367
gibbon,cockroach,0.273587975
gibbon,cod,0.149712416
gibbon,cow,0.255965313
gibbon,coyote,0.354294828
gibbon,crab,0.198306755
gibbon,crocodile,0.416420211
gibbon,crow,0.257560084
