Animal1,Animal2,weights
weasel,nymph,0.094504004
weasel,octopus,0.138113727
weasel,okapi,0.071663478
weasel,ostrich,0.158189049
weasel,otter,0.332074398
weasel,owl,0.266352452
weasel,oyster,0.094773232
weasel,panda,0.129261682
weasel,panther,0.166895995
weasel,parakeet,0.244705066
weasel,parrot,0.33145751
weasel,peacock,0.073143176
weasel,pelican,0.187017365
weasel,penguin,0.151552831
weasel,pig,0.197787303
weasel,pigeon,0.184276572
weasel,piranha,0.299596598
weasel,platypus,0.110194062
weasel,pony,0.218631378
weasel,poodle,0.162239044
weasel,prawn,0.154033659
weasel,puma,0.127369766
weasel,python,0.189776368
weasel,rabbit,0.300764158
weasel,racoon,0.182960732
weasel,rat,0.298300734
weasel,rattlesnake,0.173684825
weasel,raven,0.255523058
weasel,reindeer,0.249382212
weasel,rhinoceros,0.217849454
weasel,robin,0
weasel,rooster,0.218265199
weasel,salamander,0.156275857
weasel,salmon,0.116373844
weasel,scallop,0.166809398
weasel,scorpion,0.224254027
weasel,seal,0.037676612
weasel,shark,0.231227469
weasel,sheep,0.198442484
weasel,shrimp,0.091871008
weasel,skunk,0.406379071
weasel,snail,0.099408204
weasel,snake,0.218870859
weasel,sparrow,0.23520277
weasel,spider,0.154819165
weasel,squid,0.196012572
weasel,squirrel,0.438057074
weasel,starfish,0.07453022
weasel,stingray,0.129144845
weasel,stork,0.139719497
weasel,swallow,0.142248144
weasel,swan,0.138314648
weasel,tapir,0.186462985
weasel,termite,0.087179729
weasel,tarantula,0.188726174
weasel,tiger,0.168926517
weasel,toad,0.223672219
weasel,tortoise,0.241035079
weasel,toucan,0.23711788
weasel,trout,0.122589265
weasel,turkey,0
weasel,turtle,0.184680055
weasel,walrus,0.232628269
weasel,wasp,0.208938594
weasel,weasel,1
weasel,whale,0.15095497
weasel,wolf,0.242727654
weasel,wombat,0.162352398
weasel,woodpecker,0.19603133
weasel,yak,0.265673963
weasel,zebra,0.197444765
whale,albatross,0.204640916
whale,alligator,0.300849732
whale,ant,0.069723019
whale,antelope,0.243320018
whale,baboon,0.18072251
whale,badger,0.137765514
whale,barracuda,0.17048236
whale,bat,0.176786241
whale,bear,0.326128049
whale,beaver,0.22080028
whale,bee,0.11316962
whale,beetle,0.110742167
whale,bison,0.282697748
whale,blackbird,0.013188941
whale,boa,0.050741294
whale,bonobo,0.118908749
whale,buffalo,0.129072631
whale,bumblebee,0.100708783
whale,butterfly,0.174957423
whale,caiman,0.162625566
whale,camel,0.193230281
whale,canary,0.184366824
whale,carp,0.20014276
whale,cat,0.267028585
whale,caterpillar,0.018200669
whale,catfish,0.325262836
whale,centipede,0.029989149
whale,chameleon,0.038946569
whale,chicken,0.238223573
whale,chimpanzee,0.251946773
whale,chipmunk,0.055566844
whale,cockroach,0.088974522
whale,cod,0.402476375
whale,cow,0.334301313
whale,coyote,0.162304362
whale,crab,0.366742911
whale,crocodile,0.318557869
whale,crow,0.185843491
whale,cuttlefish,0.221360677
whale,deer,0.309917198
whale,dingo,0.099898095
whale,dog,0.263137049
whale,dolphin,0.63229913
whale,donkey,0.136260688
whale,dove,0.285180308
whale,dragonfly,0.148911014
whale,duck,0.285896816
whale,eagle,0.168398662
whale,eel,0.274886419
whale,elephant,0.473424
whale,elk,0.297963678
whale,emu,0.080576968
whale,falcon,0.101558972
whale,finch,0.102535832
whale,flamingo,0.075498728
whale,flea,0.057696549
whale,fly,0.191287954
whale,fox,0.121205656
whale,frog,0.284138242
whale,gazelle,0.134649036
whale,gecko,0.067194968
whale,gibbon,0.083055627
whale,giraffe,0.271814706
whale,goat,0.293359978
whale,goldfish,0.222414408
whale,goose,0.163903589
whale,gorilla,0.268809936
whale,grasshopper,0.029934466
whale,hamster,0.117235516
whale,hare,0.262695891
whale,hawk,0.139470447
whale,hedgehog,0.102065936
whale,horse,0.191483355
whale,hyena,0.22585224
whale,jaguar,0.124535733
whale,jellyfish,0.309717835
whale,kangaroo,0.224298328
whale,kiwi,0.159329773
whale,koala,0.282089462
whale,ladybug,0.078888149
whale,lemur,0.111444491
whale,lemming,0.140736934
whale,leopard,0.250292791
whale,lion,0.275730435
whale,lizard,0.205878429
whale,lobster,0.400782721
whale,mammoth,0.2706416
whale,mink,0.204774718
whale,mole,0.164026906
whale,mongoose,0.051406236
whale,monkey,0.26953829
whale,moose,0.306185799
whale,moth,0.159728025
whale,mouse,0.226164742
whale,mule,0.108371087
whale,nightingale,0.020678676
whale,nymph,0.107484304
whale,octopus,0.322386002
whale,okapi,0.107525204
whale,ostrich,0.232986355
whale,otter,0.329209142
whale,owl,0.284413796
whale,oyster,0.290090646
whale,panda,0.311486709
whale,panther,0.186634603
whale,parakeet,0.077934562
whale,parrot,0.265890088
whale,peacock,0.148697618
whale,pelican,0.195867286
whale,penguin,0.237952844
whale,pig,0.287411867
whale,pigeon,0.220838989
whale,piranha,0.146431637
whale,platypus,0.093853496
whale,pony,0.183475036
whale,poodle,0.04121289
whale,prawn,0.195768844
whale,puma,0.109781731
whale,python,0.092404861
whale,rabbit,0.23774943
whale,racoon,0
whale,rat,0.211271441
whale,rattlesnake,0.184262816
whale,raven,0.068871605
whale,reindeer,0.322378448
whale,rhinoceros,0.241811393
whale,robin,0.08127406
whale,rooster,0.127824124
whale,salamander,0.235923761
whale,salmon,0.433397051
whale,scallop,0.323708449
whale,scorpion,0.084610697
whale,seal,0.347231825
whale,shark,0.649947139
whale,sheep,0.323878946
whale,shrimp,0.338983385
whale,skunk,0.207303486
whale,snail,0.187168862
whale,snake,0.337210691
whale,sparrow,0.131981668
whale,spider,0.166954255
whale,squid,0.484924361
whale,squirrel,0.282043269
whale,starfish,0.17639772
whale,stingray,0.178719582
whale,stork,0.108062682
whale,swallow,0.1783622
whale,swan,0.158144831
whale,tapir,0.128165104
whale,termite,0.090666295
whale,tarantula,0.146898514
whale,tiger,0.30253174
whale,toad,0.146586027
whale,tortoise,0.274623359
whale,toucan,0
whale,trout,0.38210046
whale,turkey,0.089796049
whale,turtle,0.43609176
whale,walrus,0.437464821
whale,wasp,0.074174071
whale,weasel,0.15095497
whale,whale,1
whale,wolf,0.308619188
whale,wombat,0.093036171
whale,woodpecker,0.195041729
whale,yak,0.157963992
whale,zebra,0.232960292
wolf,albatross,0.118985898
wolf,alligator,0.242283807
wolf,ant,0.205072568
wolf,antelope,0.256723376
wolf,baboon,0.127180398
wolf,badger,0.315436454
wolf,barracuda,0
wolf,bat,0.184547464
wolf,bear,0.459301483
wolf,beaver,0.377046439
wolf,bee,0.195042806
wolf,beetle,0.235085234
wolf,bison,0.313992124
wolf,blackbird,0.124587388
wolf,boa,0.10413737
wolf,bonobo,0
wolf,buffalo,0.332186712
wolf,bumblebee,0.098344857
wolf,butterfly,0.139693516
wolf,caiman,0.163710646
wolf,camel,0.216942882
wolf,canary,0.073900304
wolf,carp,0.22718194
wolf,cat,0.346529929
wolf,caterpillar,0.10553673
wolf,catfish,0.184974332
wolf,centipede,0.040900649
wolf,chameleon,0.08214715
wolf,chicken,0.099255737
wolf,chimpanzee,0.129219129
wolf,chipmunk,0.101860148
wolf,cockroach,0.198460724
wolf,cod,0.116173425
wolf,cow,0.261004219
wolf,coyote,0.474560639
wolf,crab,0.189628599
wolf,crocodile,0.250638128
wolf,crow,0.29602708
wolf,cuttlefish,0
wolf,deer,0.427612512
wolf,dingo,0.235338713
wolf,dog,0.446375737
wolf,dolphin,0.2415805
wolf,donkey,0.149517792
wolf,dove,0.24657188
wolf,dragonfly,0.074855194
wolf,duck,0.222568571
wolf,eagle,0.338486129
wolf,eel,0.183343657
wolf,elephant,0.336437089
wolf,elk,0.420116808
wolf,emu,0.020810161
wolf,falcon,0.289335346
wolf,finch,0.136863163
wolf,flamingo,0.005653653
wolf,flea,0.142808238
wolf,fly,0.165178645
wolf,fox,0.383641401
wolf,frog,0.26125073
wolf,gazelle,0.101157004
wolf,gecko,0.010115996
wolf,gibbon,0.115452179
wolf,giraffe,0.240943367
wolf,goat,0.331559279
wolf,goldfish,0.100854716
wolf,goose,0.241594832
wolf,gorilla,0.247023187
wolf,grasshopper,0.068967829
wolf,hamster,0.08799054
wolf,hare,0.337937078
wolf,hawk,0.236952186
wolf,hedgehog,0.166237936
wolf,horse,0.254434126
wolf,hyena,0.305920445
wolf,jaguar,0.175613037
wolf,jellyfish,0.091914992
wolf,kangaroo,0.15380053
wolf,kiwi,0.05046066
wolf,koala,0.138014036
wolf,ladybug,0
wolf,lemur,0.088966557
wolf,lemming,0.057611828
wolf,leopard,0.318734862
wolf,lion,0.429837974
wolf,lizard,0.224409934
wolf,lobster,0.144750029
wolf,mammoth,0.188279115
wolf,mink,0.295738422
wolf,mole,0.165243979
wolf,mongoose,0.188381325
wolf,monkey,0.333974983
wolf,moose,0.399463751
wolf,moth,0.138320328
wolf,mouse,0.271623414
wolf,mule,0.285324152
wolf,nightingale,0.102811674
wolf,nymph,0.11453285
wolf,octopus,0.117623608
wolf,okapi,0.074344554
wolf,ostrich,0.122143098
wolf,otter,0.365623054
wolf,owl,0.32153166
wolf,oyster,0.06966902
wolf,panda,0.28465761
wolf,panther,0.339031708
wolf,parakeet,0.087761248
wolf,parrot,0.18747786
wolf,peacock,0.192856882
wolf,pelican,0.140350776
wolf,penguin,0.227302511
wolf,pig,0.202701657
wolf,pigeon,0.199326727
wolf,piranha,0.097689504
wolf,platypus,0
wolf,pony,0.24115374
wolf,poodle,0.097100861
wolf,prawn,0
wolf,puma,0.167547177
wolf,python,0.10432057
wolf,rabbit,0.369490777
wolf,racoon,0
wolf,rat,0.349681003
wolf,rattlesnake,0.177325103
wolf,raven,0.298475311
wolf,reindeer,0.313447802
wolf,rhinoceros,0.238126633
wolf,robin,0.205348748
wolf,rooster,0.180550595
wolf,salamander,0.089337032
wolf,salmon,0.316370266
wolf,scallop,0
wolf,scorpion,0.200546208
wolf,seal,0.21339439
wolf,shark,0.294702005
wolf,sheep,0.368471322
wolf,shrimp,0.011656569
wolf,skunk,0.220534897
wolf,snail,0.116342852
wolf,snake,0.323744852
wolf,sparrow,0.190431255
wolf,spider,0.258880793
wolf,squid,0.12965705
wolf,squirrel,0.326618677
wolf,starfish,0.033749778
wolf,stingray,0.024256542
wolf,stork,0.132162026
wolf,swallow,0.184841379
wolf,swan,0.207610243
wolf,tapir,0.104902949
wolf,termite,0.010435474
wolf,tarantula,0.143052717
wolf,tiger,0.233380088
wolf,toad,0.184722797
wolf,tortoise,0.242228778
wolf,toucan,0.014774094
wolf,trout,0.343282933
wolf,turkey,0.034769788
wolf,turtle,0.30820002
wolf,walrus,0.262052657
wolf,wasp,0.073743905
wolf,weasel,0.242727654
wolf,whale,0.308619188
wolf,wolf,1
wolf,wombat,0.025239399
wolf,woodpecker,0.149128624
wolf,yak,0.207278157
wolf,zebra,0.293281161
wombat,albatross,0.257237112
wombat,alligator,0.276870069
wombat,ant,0.199530054
wombat,antelope,0.131428503
wombat,baboon,0.159460186
wombat,badger,0.249672207
wombat,barracuda,0.075008589
wombat,bat,0.018229599
wombat,bear,0.086374213
wombat,beaver,0.057340667
wombat,bee,0.130300836
wombat,beetle,0.179212162
wombat,bison,0.176895398
wombat,blackbird,0.203041389
wombat,boa,0.121916064
wombat,bonobo,0.167156679
wombat,buffalo,0
wombat,bumblebee,0.119139055
wombat,butterfly,0.103754771
wombat,caiman,0.288052406
wombat,camel,0.139639211
wombat,canary,0.035510659
wombat,carp,0.044877569
wombat,cat,0.128617899
wombat,caterpillar,0.088604003
wombat,catfish,0.109519928
wombat,centipede,0.19134459
wombat,chameleon,0.177638973
wombat,chicken,0.024465314
wombat,chimpanzee,0.242889154
wombat,chipmunk,0.280315967
wombat,cockroach,0.278338523
wombat,cod,0
wombat,cow,0.021106083
wombat,coyote,0.194708524
wombat,crab,0.112992211
wombat,crocodile,0.157197231
wombat,crow,0.066956173
wombat,cuttlefish,0.305834018
wombat,deer,0.139150397
wombat,dingo,0.25293633
wombat,dog,0.122746346
wombat,dolphin,0.1206243
wombat,donkey,0.184909119
wombat,dove,0.113799242
wombat,dragonfly,0.291588397
wombat,duck,0.146936853
wombat,eagle,0.076138784
wombat,eel,0.180629041
wombat,elephant,0.233323687
wombat,elk,0.164062964
wombat,emu,0.064676179
wombat,falcon,0.109893777
wombat,finch,0.13835327
wombat,flamingo,0.13885989
wombat,flea,0.122123034
wombat,fly,0
wombat,fox,0
wombat,frog,0.368292147
wombat,gazelle,0.210031931
wombat,gecko,0.335960159
wombat,gibbon,0.086802478
wombat,giraffe,0.244764652
wombat,goat,0.122784591
wombat,goldfish,0.18098279
wombat,goose,0.187439392
wombat,gorilla,0.222157041
wombat,grasshopper,0.147603416
wombat,hamster,0.273542561
wombat,hare,0.048414584
wombat,hawk,0.097193561
wombat,hedgehog,0.280947561
wombat,horse,0.00704267
wombat,hyena,0.223429349
wombat,jaguar,0.072318033
wombat,jellyfish,0.24470109
wombat,kangaroo,0.327632313
wombat,kiwi,0.044445427
wombat,koala,0.383237873
wombat,ladybug,0.154692945
wombat,lemur,0.356207816
wombat,lemming,0.263413148
wombat,leopard,0.219664972
wombat,lion,0.095758994
wombat,lizard,0.350778972
wombat,lobster,0.067918286
wombat,mammoth,0.205595107
wombat,mink,0.031501935
wombat,mole,0.150394456
wombat,mongoose,0.20603353
wombat,monkey,0.136940905
wombat,moose,0.178740736
wombat,moth,0.185266097
wombat,mouse,0.148288684
wombat,mule,0.160520977
wombat,nightingale,0.170547901
wombat,nymph,0.169855046
wombat,octopus,0.290437063
wombat,okapi,0.0624143
wombat,ostrich,0.185544071
wombat,otter,0.164538223
wombat,owl,0.278117424
wombat,oyster,0.029052498
wombat,panda,0.160258817
wombat,panther,0.126007705
wombat,parakeet,0.183285407
wombat,parrot,0.204080047
wombat,peacock,0.0303817
wombat,pelican,0.220780983
wombat,penguin,0.095643436
wombat,pig,0.128660757
wombat,pigeon,0.216759827
wombat,piranha,0.185625232
wombat,platypus,0.36576629
wombat,pony,0.079966026
wombat,poodle,0.192933661
wombat,prawn,0.163002783
wombat,puma,0.064313024
wombat,python,0.184711618
wombat,rabbit,0.217514752
wombat,racoon,0.220507886
wombat,rat,0.1884977
wombat,rattlesnake,0.298190982
wombat,raven,0.210164572
wombat,reindeer,0.195240925
wombat,rhinoceros,0.229733866
wombat,robin,0
wombat,rooster,0.13643813
wombat,salamander,0.335440689
wombat,salmon,0
wombat,scallop,0.140823167
wombat,scorpion,0.252222067
wombat,seal,0
wombat,shark,0.149815021
wombat,sheep,0.0628668
wombat,shrimp,0.045703371
wombat,skunk,0.250189627
wombat,snail,0.188732326
wombat,snake,0.156258837
wombat,sparrow,0.232912958
wombat,spider,0.184472442
wombat,squid,0.262099897
wombat,squirrel,0.318941475
wombat,starfish,0.193153491
wombat,stingray,0.250330952
wombat,stork,0.172463637
wombat,swallow,0.113373844
wombat,swan,0.09116821
wombat,tapir,0.342210884
wombat,termite,0.142508827
wombat,tarantula,0.230562262
wombat,tiger,0.0391497
wombat,toad,0.305501135
wombat,tortoise,0.309097684
wombat,toucan,0.223112935
wombat,trout,0.039432077
wombat,turkey,0
wombat,turtle,0.291673011
wombat,walrus,0.225053951
wombat,wasp,0.219856493
wombat,weasel,0.162352398
wombat,whale,0.093036171
wombat,wolf,0.025239399
wombat,wombat,1
wombat,woodpecker,0.307042457
wombat,yak,0.076927709
wombat,zebra,0.2134799
woodpecker,albatross,0.354456515
woodpecker,alligator,0.331879951
woodpecker,ant,0.337513049
woodpecker,antelope,0.22511188
woodpecker,baboon,0.189009312
woodpecker,badger,0.168284516
woodpecker,barracuda,0.174681772
woodpecker,bat,0.05755748
woodpecker,bear,0.154048295
woodpecker,beaver,0.129964601
woodpecker,bee,0.156854286
woodpecker,beetle,0.33183264
woodpecker,bison,0.133892603
woodpecker,blackbird,0.284587735
woodpecker,boa,0.091361616
woodpecker,bonobo,0.217354153
woodpecker,buffalo,0
woodpecker,bumblebee,0.249887253
woodpecker,butterfly,0.180442505
woodpecker,caiman,0.313348539
woodpecker,camel,0.1378811
woodpecker,canary,0.147174498
woodpecker,carp,0.013238024
woodpecker,cat,0.182553591
woodpecker,caterpillar,0.164776778
woodpecker,catfish,0.139672812
woodpecker,centipede,0.23069379
woodpecker,chameleon,0.172754709
woodpecker,chicken,0.074640103
woodpecker,chimpanzee,0.19441958
woodpecker,chipmunk,0.235110135
woodpecker,cockroach,0.313989348
woodpecker,cod,0.062785638
woodpecker,cow,0.071253332
woodpecker,coyote,0.198492439
woodpecker,crab,0.194569055
woodpecker,crocodile,0.23308756
woodpecker,crow,0.179842844
woodpecker,cuttlefish,0.164746058
woodpecker,deer,0.227380453
woodpecker,dingo,0.159371333
woodpecker,dog,0.124812391
woodpecker,dolphin,0.247149829
woodpecker,donkey,0.128404507
woodpecker,dove,0.193554955
woodpecker,dragonfly,0.322903388
woodpecker,duck,0.207158261
woodpecker,eagle,0.244113041
woodpecker,eel,0.167647242
woodpecker,elephant,0.202876968
woodpecker,elk,0.136032668
woodpecker,emu,0.018714803
woodpecker,falcon,0.274036751
woodpecker,finch,0.223918951
woodpecker,flamingo,0.293153269
woodpecker,flea,0.239162163
woodpecker,fly,0.088758435
woodpecker,fox,0.038825888
woodpecker,frog,0.333865907
woodpecker,gazelle,0.144114961
woodpecker,gecko,0.330965781
woodpecker,gibbon,0.233633162
woodpecker,giraffe,0.231508379
woodpecker,goat,0.119312576
woodpecker,goldfish,0.150007392
woodpecker,goose,0.221292919
woodpecker,gorilla,0.243623247
woodpecker,grasshopper,0.29363482
woodpecker,hamster,0.26086033
woodpecker,hare,0.102151693
woodpecker,hawk,0.182382784
woodpecker,hedgehog,0.229734044
woodpecker,horse,0.021473306
woodpecker,hyena,0.260279355
woodpecker,jaguar,0.083488061
woodpecker,jellyfish,0.199275752
woodpecker,kangaroo,0.164909523
woodpecker,kiwi,0.184413646
woodpecker,koala,0.206352802
woodpecker,ladybug,0.23302107
woodpecker,lemur,0.308966663
woodpecker,lemming,0.158060048
woodpecker,leopard,0.234772112
woodpecker,lion,0.110041152
woodpecker,lizard,0.309846769
woodpecker,lobster,0.160557659
woodpecker,mammoth,0.20470817
woodpecker,mink,0.131126658
woodpecker,mole,0.166419177
woodpecker,mongoose,0.280211631
woodpecker,monkey,0.199751985
woodpecker,moose,0.086776614
woodpecker,moth,0.376054826
woodpecker,mouse,0.167100099
woodpecker,mule,0.110146931
woodpecker,nightingale,0.1525389
woodpecker,nymph,0.221974123
woodpecker,octopus,0.195038163
woodpecker,okapi,0.172861857
woodpecker,ostrich,0.182470991
woodpecker,otter,0.195869471
woodpecker,owl,0.472142432
woodpecker,oyster,0.055962395
woodpecker,panda,0.219277632
woodpecker,panther,0.239421949
woodpecker,parakeet,0.319016541
woodpecker,parrot,0.395470015
woodpecker,peacock,0.200563523
woodpecker,pelican,0.315526822
woodpecker,penguin,0.181113831
woodpecker,pig,0.132794558
woodpecker,pigeon,0.283772834
woodpecker,piranha,0.091683839
woodpecker,platypus,0.211952769
woodpecker,pony,0.065489587
woodpecker,poodle,0.175653484
woodpecker,prawn,0.07421378
woodpecker,puma,0
woodpecker,python,0.190145887
woodpecker,rabbit,0.231912443
woodpecker,racoon,0.100746851
woodpecker,rat,0.16614772
woodpecker,rattlesnake,0.260607673
woodpecker,raven,0.232215488
woodpecker,reindeer,0.118103747
woodpecker,rhinoceros,0.372422839
